#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_AP021898.1",1519098,1520375,"-",60880692,,"GOZ73_RS06470","WP_102741894.1",425,"Gfo/Idh/MocA family oxidoreductase"
"chromosome","NZ_AP021898.1",1520673,1521089,"+",60880693,,"GOZ73_RS06475","WP_065528774.1",138,"hypothetical protein"
"chromosome","NZ_AP021898.1",1521306,1522418,"-",60880694,"aroB","GOZ73_RS06480","WP_102746994.1",370,"3-dehydroquinate synthase"
"chromosome","NZ_AP021898.1",1522494,1522964,"-",60880695,,"GOZ73_RS06485","WP_128191278.1",156,"hypothetical protein"
"chromosome","NZ_AP021898.1",1529213,1531771,"+",60880701,,"GOZ73_RS06515","WP_102746977.1",852,"alpha-N-acetylglucosaminidase"
"chromosome","NZ_AP021898.1",1531926,1532513,"-",60880702,,"GOZ73_RS06520","WP_146018823.1",195,"PEP-CTERM sorting domain-containing protein"
"chromosome","NZ_AP021898.1",1532775,1534643,"-",60880703,,"GOZ73_RS06525","WP_162378787.1",622,"OPT/YSL family transporter"
"chromosome","NZ_AP021898.1",1534764,1535549,"+",60880704,"pyrF","GOZ73_RS06530","WP_031930856.1",261,"orotidine-5\\'-phosphate decarboxylase"
"chromosome","NZ_AP021898.1",1535742,1536446,"+",60880705,,"GOZ73_RS06535","WP_162378788.1",234,"energy transducer TonB"
"chromosome","NZ_AP021898.1",1536468,1538159,"+",60880706,,"GOZ73_RS06540","WP_102743756.1",563,"putative manganese-dependent inorganic diphosphatase"
"chromosome","NZ_AP021898.1",1538238,1539278,"-",60880707,,"GOZ73_RS06545","WP_128252491.1",346,"hypothetical protein"
"chromosome","NZ_AP021898.1",1539291,1539605,"-",60880708,,"GOZ73_RS06550","WP_012420267.1",104,"YbaB/EbfC family nucleoid-associated protein"
"chromosome","NZ_AP021898.1",1539634,1541796,"-",60880709,"dnaX","GOZ73_RS06555","WP_232053499.1",720,"DNA polymerase III subunit gamma/tau"
"chromosome","NZ_AP021898.1",1541716,1541943,"+",69060652,,"GOZ73_RS12390","WP_232053506.1",75,"hypothetical protein"
"chromosome","NZ_AP021898.1",1542052,1542828,"+",60880710,,"GOZ73_RS06560","WP_012420269.1",258,"hypothetical protein"
"chromosome","NZ_AP021898.1",1542876,1543691,"+",60880711,,"GOZ73_RS06565","WP_012420270.1",271,"hypothetical protein"
"chromosome","NZ_AP021898.1",1544264,1545403,"+",60880713,,"GOZ73_RS06575","WP_087393809.1",379,"tyrosine-type recombinase/integrase"
"chromosome","NZ_AP021898.1",1545457,1546209,"-",60880714,,"GOZ73_RS06580","WP_155844526.1",250,"hypothetical protein"
"chromosome","NZ_AP021898.1",1546220,1546471,"-",60880715,,"GOZ73_RS06585","WP_022196839.1",83,"hypothetical protein"
"chromosome","NZ_AP021898.1",1546468,1548117,"-",60880716,,"GOZ73_RS06590","WP_155844527.1",549,"portal protein"
"chromosome","NZ_AP021898.1",1548123,1548332,"-",60880717,,"GOZ73_RS06595","WP_022196841.1",69,"hypothetical protein"
"chromosome","NZ_AP021898.1",1548354,1548896,"-",60880718,,"GOZ73_RS06600","WP_155844528.1",180,"N-acetylmuramoyl-L-alanine amidase"
"chromosome","NZ_AP021898.1",1548893,1549078,"-",60880719,,"GOZ73_RS06605","WP_155844529.1",61,"hypothetical protein"
"chromosome","NZ_AP021898.1",1549148,1549375,"-",60880720,,"GOZ73_RS06610","WP_022196875.1",75,"hypothetical protein"
"chromosome","NZ_AP021898.1",1549380,1549850,"-",60880721,,"GOZ73_RS06615","WP_146020687.1",156,"hypothetical protein"
"chromosome","NZ_AP021898.1",1549863,1550264,"-",60880722,,"GOZ73_RS06620","WP_155844484.1",133,"hypothetical protein"
"chromosome","NZ_AP021898.1",1550267,1552318,"-",60880723,,"GOZ73_RS06625","WP_155844530.1",683,"hypothetical protein"
"chromosome","NZ_AP021898.1",1552375,1552866,"-",60880724,,"GOZ73_RS06630","WP_128220732.1",163,"hypothetical protein"
"chromosome","NZ_AP021898.1",1553232,1554545,"-",60880726,,"GOZ73_RS06640","WP_155844531.1",437,"replicative DNA helicase"
"chromosome","NZ_AP021898.1",1554566,1555390,"-",60880727,,"GOZ73_RS06645","WP_087393072.1",274,"hypothetical protein"
"chromosome","NZ_AP021898.1",1555396,1555638,"-",60880728,,"GOZ73_RS06650","WP_143296632.1",80,"hypothetical protein"
"chromosome","NZ_AP021898.1",1556063,1556515,"-",60880729,,"GOZ73_RS06655","WP_087393077.1",150,"hypothetical protein"
"chromosome","NZ_AP021898.1",1556505,1556867,"-",60880730,,"GOZ73_RS06660","WP_087393078.1",120,"hypothetical protein"
"chromosome","NZ_AP021898.1",1556867,1557547,"-",60880731,,"GOZ73_RS06665","WP_155844532.1",226,"hypothetical protein"
"chromosome","NZ_AP021898.1",1557637,1557798,"-",60880732,,"GOZ73_RS06670","WP_155844533.1",53,"hypothetical protein"
"chromosome","NZ_AP021898.1",1557894,1558127,"-",60880733,,"GOZ73_RS06675","WP_087393082.1",77,"hypothetical protein"
"chromosome","NZ_AP021898.1",1558124,1558342,"-",60880734,,"GOZ73_RS06680","WP_087393084.1",72,"hypothetical protein"
"chromosome","NZ_AP021898.1",1558413,1558580,"-",60880735,,"GOZ73_RS06685","WP_155844534.1",55,"hypothetical protein"
"chromosome","NZ_AP021898.1",1558607,1559155,"-",60880736,,"GOZ73_RS06690","WP_155844535.1",182,"hypothetical protein"
"chromosome","NZ_AP021898.1",1559152,1559337,"-",60880737,,"GOZ73_RS06695","WP_155844536.1",61,"hypothetical protein"
"chromosome","NZ_AP021898.1",1559439,1559786,"+",60880738,,"GOZ73_RS06700","WP_155844537.1",115,"DUF1778 domain-containing protein"
"chromosome","NZ_AP021898.1",1559945,1560778,"-",60880739,,"GOZ73_RS06705","WP_155844538.1",277,"phage antirepressor KilAC domain-containing protein"
"chromosome","NZ_AP021898.1",1561220,1562068,"+",60880740,,"GOZ73_RS06710","WP_162378790.1",282,"helix-turn-helix domain-containing protein"
"chromosome","NZ_AP021898.1",1562570,1563451,"-",60880741,,"GOZ73_RS06715","WP_155844540.1",293,"hypothetical protein"
"chromosome","NZ_AP021898.1",1563507,1574441,"-",60880742,,"GOZ73_RS06720","WP_155844541.1",3644,"hypothetical protein"
"chromosome","NZ_AP021898.1",1574471,1576828,"-",60880743,,"GOZ73_RS06725","WP_155844542.1",785,"glucosaminidase domain-containing protein"
"chromosome","NZ_AP021898.1",1576825,1577205,"-",60880744,,"GOZ73_RS06730","WP_128220774.1",126,"hypothetical protein"
"chromosome","NZ_AP021898.1",1577175,1577870,"-",60880745,,"GOZ73_RS06735","WP_155844543.1",231,"hypothetical protein"
"chromosome","NZ_AP021898.1",1577875,1578420,"-",60880746,,"GOZ73_RS06740","WP_155844544.1",181,"hypothetical protein"
"chromosome","NZ_AP021898.1",1578669,1579601,"+",60880747,,"GOZ73_RS06745","WP_155844545.1",310,"DUF3800 domain-containing protein"
"chromosome","NZ_AP021898.1",1579606,1581219,"-",60880748,,"GOZ73_RS06750","WP_155844546.1",537,"hypothetical protein"
"chromosome","NZ_AP021898.1",1581216,1584605,"-",60880749,,"GOZ73_RS06755","WP_155844547.1",1129,"hypothetical protein"
"chromosome","NZ_AP021898.1",1584735,1585190,"-",60880750,,"GOZ73_RS06760","WP_087393117.1",151,"hypothetical protein"
"chromosome","NZ_AP021898.1",1585223,1586191,"-",60880751,,"GOZ73_RS06765","WP_155844548.1",322,"phage capsid protein"
"chromosome","NZ_AP021898.1",1586443,1587183,"-",60880752,"radC","GOZ73_RS06770","WP_012420271.1",246,"DNA repair protein RadC"
"chromosome","NZ_AP021898.1",1587185,1588675,"-",60880753,,"GOZ73_RS06775","WP_102745595.1",496,"NAD(P)H-hydrate dehydratase"
"chromosome","NZ_AP021898.1",1588769,1588927,"-",60880754,"infA","GOZ73_RS06780","WP_042448973.1",52,"MULTISPECIES: translation initiation factor IF-1"
"chromosome","NZ_AP021898.1",1589520,1589948,"+",60880755,"rplM","GOZ73_RS06785","WP_012420274.1",142,"50S ribosomal protein L13"
"chromosome","NZ_AP021898.1",1589963,1590358,"+",60880756,"rpsI","GOZ73_RS06790","WP_012420275.1",131,"30S ribosomal protein S9"
"chromosome","NZ_AP021898.1",1590589,1591026,"-",60880757,,"GOZ73_RS06795","WP_012420276.1",145,"23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH"
"chromosome","NZ_AP021898.1",1591033,1592529,"-",60880758,,"GOZ73_RS06800","WP_035196424.1",498,"excinuclease ABC subunit UvrC"
"chromosome","NZ_AP021898.1",1592713,1593504,"+",60880759,,"GOZ73_RS06805","WP_012420278.1",263,"MotA/TolQ/ExbB proton channel family protein"
"chromosome","NZ_AP021898.1",1593544,1593990,"+",60880760,,"GOZ73_RS06810","WP_102745594.1",148,"biopolymer transporter ExbD"
"chromosome","NZ_AP021898.1",1593987,1596419,"+",60880761,,"GOZ73_RS06815","WP_031930870.1",810,"tetratricopeptide repeat protein"
"chromosome","NZ_AP021898.1",1596444,1598237,"+",60880762,,"GOZ73_RS06820","WP_012420281.1",597,"transglycosylase domain-containing protein"
"chromosome","NZ_AP021898.1",1598266,1599030,"+",60880763,,"GOZ73_RS06825","WP_012420282.1",254,"inositol monophosphatase"
"chromosome","NZ_AP021898.1",1599057,1599566,"+",60880764,"ispF","GOZ73_RS06830","WP_012420283.1",169,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
"chromosome","NZ_AP021898.1",1599816,1600547,"-",60880765,,"GOZ73_RS06835","WP_012420284.1",243,"N-acetylmuramoyl-L-alanine amidase"
"chromosome","NZ_AP021898.1",1600695,1601615,"-",60880766,,"GOZ73_RS06840","WP_102739984.1",306,"class I mannose-6-phosphate isomerase"
"chromosome","NZ_AP021898.1",1601715,1602962,"-",60880767,,"GOZ73_RS06845","WP_012420286.1",415,"hypothetical protein"
"chromosome","NZ_AP021898.1",1603073,1604398,"-",60880768,,"GOZ73_RS06850","WP_102739982.1",441,"sodium:proton antiporter"
"chromosome","NZ_AP021898.1",1604425,1605513,"-",60880769,,"GOZ73_RS06855","WP_155844549.1",362,"GDP-L-fucose synthase"
"chromosome","NZ_AP021898.1",1605515,1606582,"-",60880770,"gmd","GOZ73_RS06860","WP_012420289.1",355,"GDP-mannose 4,6-dehydratase"
"chromosome","NZ_AP021898.1",1606735,1607853,"-",60880771,"carA","GOZ73_RS06865","WP_012420290.1",372,"glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit"
"chromosome","NZ_AP021898.1",1607885,1611088,"-",60880772,"carB","GOZ73_RS06870","WP_102746981.1",1067,"carbamoyl-phosphate synthase large subunit"
"chromosome","NZ_AP021898.1",1611342,1613477,"-",60880773,,"GOZ73_RS06875","WP_164502601.1",711,"glutamine synthetase III"
"chromosome","NZ_AP021898.1",1613582,1613875,"+",60880774,,"GOZ73_RS06880","WP_102743769.1",97,"hypothetical protein"
"chromosome","NZ_AP021898.1",1613875,1618314,"+",60880775,"gltB","GOZ73_RS06885","WP_102745587.1",1479,"glutamate synthase large subunit"
"chromosome","NZ_AP021898.1",1619108,1620994,"-",60880776,"yidC","GOZ73_RS06890","WP_102743268.1",628,"membrane protein insertase YidC"
"chromosome","NZ_AP021898.1",1621051,1621299,"-",60880777,"yidD","GOZ73_RS06895","WP_102743269.1",82,"membrane protein insertion efficiency factor YidD"
"chromosome","NZ_AP021898.1",1621296,1621643,"-",60880778,"rnpA","GOZ73_RS06900","WP_012420296.1",115,"ribonuclease P protein component"
"chromosome","NZ_AP021898.1",1622128,1624239,"-",60880780,,"GOZ73_RS06910","WP_102746993.1",703,"glutamine synthetase III"
"chromosome","NZ_AP021898.1",1624649,1626826,"+",60880781,,"GOZ73_RS06915","WP_162378791.1",725,"GDSL-type esterase/lipase family protein"
"chromosome","NZ_AP021898.1",1627001,1628377,"+",60880782,,"GOZ73_RS06920","WP_162378792.1",458,"hypothetical protein"
"chromosome","NZ_AP021898.1",1628588,1629442,"-",60880783,,"GOZ73_RS06925","WP_102746985.1",284,"D-hexose-6-phosphate mutarotase"
"chromosome","NZ_AP021898.1",1629439,1630077,"-",60880784,"pdxH","GOZ73_RS06930","WP_012420302.1",212,"pyridoxamine 5\\'-phosphate oxidase"
"chromosome","NZ_AP021898.1",1630099,1630962,"-",60880785,"nadC","GOZ73_RS06935","WP_022197948.1",287,"carboxylating nicotinate-nucleotide diphosphorylase"
"chromosome","NZ_AP021898.1",1630977,1631870,"-",60880786,,"GOZ73_RS06940","WP_022197949.1",297,"polyprenyl synthetase family protein"
"chromosome","NZ_AP021898.1",1631909,1632919,"-",60880787,,"GOZ73_RS06945","WP_102746986.1",336,"aspartate-semialdehyde dehydrogenase"
"chromosome","NZ_AP021898.1",1633085,1633801,"-",60880788,,"GOZ73_RS06950","WP_102746987.1",238,"PEP-CTERM sorting domain-containing protein"
"chromosome","NZ_AP021898.1",1634261,1634950,"-",60880789,,"GOZ73_RS06955","WP_012420307.1",229,"hypothetical protein"
"chromosome","NZ_AP021898.1",1635052,1636431,"-",60880790,,"GOZ73_RS06960","WP_102746847.1",459,"L-serine ammonia-lyase"
"chromosome","NZ_AP021898.1",1636502,1637431,"-",60880791,"trxB","GOZ73_RS06965","WP_012420309.1",309,"thioredoxin-disulfide reductase"
"chromosome","NZ_AP021898.1",1637428,1638351,"-",60880792,,"GOZ73_RS06970","WP_102746476.1",307,"SGNH/GDSL hydrolase family protein"
"chromosome","NZ_AP021898.1",1638695,1639240,"+",60880793,,"GOZ73_RS06975","WP_162378793.1",181,"GNAT family N-acetyltransferase"
"chromosome","NZ_AP021898.1",1639409,1640245,"-",60880794,,"GOZ73_RS06980","WP_102746478.1",278,"hypothetical protein"
"chromosome","NZ_AP021898.1",1640356,1641306,"-",60880795,,"GOZ73_RS06985","WP_232053422.1",316,"hypothetical protein"
"chromosome","NZ_AP021898.1",1641373,1642062,"-",60880796,,"GOZ73_RS06990","WP_232053423.1",229,"hypothetical protein"
"chromosome","NZ_AP021898.1",1642299,1643345,"-",60880797,,"GOZ73_RS06995","WP_102744876.1",348,"hypothetical protein"
"chromosome","NZ_AP021898.1",1643366,1645051,"-",60880798,,"GOZ73_RS07000","WP_102744877.1",561,"hypothetical protein"
"chromosome","NZ_AP021898.1",1645233,1645904,"-",60880799,,"GOZ73_RS07005","WP_012420317.1",223,"TatD family hydrolase"
"chromosome","NZ_AP021898.1",1645911,1647638,"-",60880800,,"GOZ73_RS07010","WP_102744285.1",575,"cation:proton antiporter"
"chromosome","NZ_AP021898.1",1647657,1648508,"-",60880801,"yaeI","GOZ73_RS07015","WP_102744284.1",283,"phosphodiesterase YaeI"
"chromosome","NZ_AP021898.1",1648505,1649614,"-",60880802,,"GOZ73_RS07020","WP_102744283.1",369,"aminopeptidase"
"chromosome","NZ_AP021898.1",1649696,1650283,"+",60880803,"purN","GOZ73_RS07025","WP_065528813.1",195,"phosphoribosylglycinamide formyltransferase"
"chromosome","NZ_AP021898.1",1650422,1651255,"+",60880804,,"GOZ73_RS07030","WP_012420322.1",277,"FKBP-type peptidyl-prolyl cis-trans isomerase"
"chromosome","NZ_AP021898.1",1651563,1660610,"+",60880805,,"GOZ73_RS07035","WP_155844550.1",3015,"autotransporter-associated beta strand repeat-containing protein"
"chromosome","NZ_AP021898.1",1661041,1663599,"+",60880806,"gyrB","GOZ73_RS07040","WP_102745728.1",852,"DNA topoisomerase (ATP-hydrolyzing) subunit B"
"chromosome","NZ_AP021898.1",1663623,1666244,"+",60880807,"gyrA","GOZ73_RS07045","WP_012420326.1",873,"DNA gyrase subunit A"
"chromosome","NZ_AP021898.1",1666304,1666936,"+",60880808,,"GOZ73_RS07050","WP_102748980.1",210,"lactate utilization protein"
"chromosome","NZ_AP021898.1",1666940,1668211,"+",60880809,,"GOZ73_RS07055","WP_102743398.1",423,"U32 family peptidase"
"chromosome","NZ_AP021898.1",1668280,1668552,"-",60880810,,"GOZ73_RS07060","WP_197738445.1",90,"hypothetical protein"
"chromosome","NZ_AP021898.1",1670493,1672205,"+",69060653,,"GOZ73_RS12395","WP_232053500.1",570,"SUMF1/EgtB/PvdO family nonheme iron enzyme"
"chromosome","NZ_AP021898.1",1672220,1674082,"+",60880812,,"GOZ73_RS07070","WP_155844552.1",620,"cell surface protein"
"chromosome","NZ_AP021898.1",1674097,1675224,"+",60880813,,"GOZ73_RS07075","WP_102746606.1",375,"Rid family hydrolase"
"chromosome","NZ_AP021898.1",1675304,1675687,"+",60880814,,"GOZ73_RS07080","WP_102744478.1",127,"hypothetical protein"
"chromosome","NZ_AP021898.1",1675929,1677569,"-",60880815,,"GOZ73_RS07085","WP_012420333.1",546,"NADPH-dependent assimilatory sulfite reductase hemoprotein subunit"
"chromosome","NZ_AP021898.1",1677585,1678364,"-",60880816,,"GOZ73_RS07090","WP_012420334.1",259,"ABC transporter permease"
"chromosome","NZ_AP021898.1",1678349,1679146,"-",60880817,,"GOZ73_RS07095","WP_012420335.1",265,"ABC transporter ATP-binding protein"
"chromosome","NZ_AP021898.1",1679139,1680164,"-",60880818,,"GOZ73_RS07100","WP_232053424.1",341,"ABC transporter substrate-binding protein"
"chromosome","NZ_AP021898.1",1680199,1681926,"-",60880819,"cysN","GOZ73_RS07105","WP_102746609.1",575,"sulfate adenylyltransferase subunit CysN"
"chromosome","NZ_AP021898.1",1681972,1682883,"-",60880820,"cysD","GOZ73_RS07110","WP_102740564.1",303,"sulfate adenylyltransferase subunit CysD"
"chromosome","NZ_AP021898.1",1682902,1683585,"-",60880821,,"GOZ73_RS07115","WP_012420339.1",227,"phosphoadenylyl-sulfate reductase"
"chromosome","NZ_AP021898.1",1683642,1684571,"-",60880822,"cysK","GOZ73_RS07120","WP_012420340.1",309,"cysteine synthase A"
"chromosome","NZ_AP021898.1",1685245,1685919,"-",60880823,,"GOZ73_RS07125","WP_102746610.1",224,"phosphate uptake regulator PhoU"
"chromosome","NZ_AP021898.1",1685945,1686724,"-",60880824,"pstB","GOZ73_RS07130","WP_012420342.1",259,"phosphate ABC transporter ATP-binding protein PstB"
"chromosome","NZ_AP021898.1",1686747,1688501,"-",60880825,"pstA","GOZ73_RS07135","WP_102748944.1",584,"phosphate ABC transporter permease PstA"
"chromosome","NZ_AP021898.1",1688539,1690893,"-",60880826,,"GOZ73_RS07140","WP_102746612.1",784,"ABC transporter permease subunit"
"chromosome","NZ_AP021898.1",1690985,1692001,"-",60880827,,"GOZ73_RS07145","WP_232053425.1",338,"phosphate ABC transporter substrate-binding protein"
"chromosome","NZ_AP021898.1",1692150,1692932,"+",60880828,"pstB","GOZ73_RS07150","WP_031930922.1",260,"phosphate ABC transporter ATP-binding protein PstB"
"chromosome","NZ_AP021898.1",1693118,1693765,"+",60880829,,"GOZ73_RS07155","WP_162378794.1",215,"hypothetical protein"
"chromosome","NZ_AP021898.1",1693850,1694809,"-",60880830,,"GOZ73_RS07160","WP_102746614.1",319,"galactose mutarotase"
"chromosome","NZ_AP021898.1",1694845,1695324,"-",60880831,,"GOZ73_RS07165","WP_012420349.1",159,"glycine zipper 2TM domain-containing protein"
"chromosome","NZ_AP021898.1",1695470,1695712,"-",60880832,,"GOZ73_RS07170","WP_012420350.1",80,"hypothetical protein"
"chromosome","NZ_AP021898.1",1695951,1698473,"+",60880833,,"GOZ73_RS07175","WP_102744483.1",840,"insulinase family protein"
"chromosome","NZ_AP021898.1",1698627,1699253,"+",60880834,,"GOZ73_RS07180","WP_197738446.1",208,"HDOD domain-containing protein"
"chromosome","NZ_AP021898.1",1699246,1699815,"+",60880835,,"GOZ73_RS07185","WP_102748221.1",189,"sugar O-acetyltransferase"
"chromosome","NZ_AP021898.1",1700110,1701015,"-",60880836,,"GOZ73_RS07195","WP_065528828.1",301,"DMT family transporter"
"chromosome","NZ_AP021898.1",1701026,1701655,"-",60880837,,"GOZ73_RS07200","WP_065528829.1",209,"nitroreductase family protein"
"chromosome","NZ_AP021898.1",1701764,1702699,"-",60880838,,"GOZ73_RS07205","WP_065528830.1",311,"radical SAM mobile pair protein B"
"chromosome","NZ_AP021898.1",1702696,1703610,"-",60880839,,"GOZ73_RS07210","WP_065528831.1",304,"DUF1848 domain-containing protein"
"chromosome","NZ_AP021898.1",1703607,1704068,"-",60880840,,"GOZ73_RS07215","WP_065528832.1",153,"winged helix DNA-binding protein"
"chromosome","NZ_AP021898.1",1704803,1705123,"-",60880841,,"GOZ73_RS07220","WP_012420356.1",106,"MULTISPECIES: polymer-forming cytoskeletal protein"
"chromosome","NZ_AP021898.1",1705148,1705714,"-",60880842,"frr","GOZ73_RS07225","WP_012420357.1",188,"ribosome recycling factor"
"chromosome","NZ_AP021898.1",1705766,1706491,"-",60880843,"pyrH","GOZ73_RS07230","WP_012420358.1",241,"UMP kinase"
"chromosome","NZ_AP021898.1",1706558,1707451,"-",60880844,,"GOZ73_RS07235","WP_157759295.1",297,"mechanosensitive ion channel family protein"
"chromosome","NZ_AP021898.1",1707738,1708361,"-",60880845,,"GOZ73_RS07240","WP_012420360.1",207,"peroxiredoxin"
"chromosome","NZ_AP021898.1",1708496,1710205,"+",60880846,,"GOZ73_RS07245","WP_162288243.1",569,"sodium:calcium symporter"
"chromosome","NZ_AP021898.1",1710310,1711869,"+",60880847,,"GOZ73_RS07250","WP_065528835.1",519,"hypothetical protein"
"chromosome","NZ_AP021898.1",1711884,1712108,"+",60880848,,"GOZ73_RS07255","WP_012420363.1",74,"translation initiation factor IF-1"
"chromosome","NZ_AP021898.1",1712276,1712884,"-",60880849,"recR","GOZ73_RS07260","WP_012420364.1",202,"recombination mediator RecR"
"chromosome","NZ_AP021898.1",1712877,1713326,"-",60880850,,"GOZ73_RS07265","WP_031930938.1",149,"hypothetical protein"
"chromosome","NZ_AP021898.1",1713414,1714661,"-",60880851,"fabF","GOZ73_RS07270","WP_012420366.1",415,"beta-ketoacyl-ACP synthase II"
"chromosome","NZ_AP021898.1",1714935,1715486,"-",60880852,,"GOZ73_RS07275","WP_232053426.1",183,"peptide-methionine (R)-S-oxide reductase"
"chromosome","NZ_AP021898.1",1715561,1716640,"-",60880853,"dinB","GOZ73_RS07280","WP_065528836.1",359,"DNA polymerase IV"
"chromosome","NZ_AP021898.1",1716827,1718146,"+",60880854,,"GOZ73_RS07285","WP_065528837.1",439,"MFS transporter"
"chromosome","NZ_AP021898.1",1718863,1719708,"+",60880855,,"GOZ73_RS07290","WP_065528839.1",281,"PEP-CTERM sorting domain-containing protein"
"chromosome","NZ_AP021898.1",1720200,1721312,"-",60880857,,"GOZ73_RS07300","WP_031930953.1",370,"ABC transporter permease"
"chromosome","NZ_AP021898.1",1721317,1722423,"-",60880858,,"GOZ73_RS07305","WP_065528840.1",368,"ABC transporter permease"
"chromosome","NZ_AP021898.1",1722420,1724180,"-",60880859,,"GOZ73_RS07310","WP_065528841.1",586,"ATP-binding cassette domain-containing protein"
"chromosome","NZ_AP021898.1",1724177,1725199,"-",60880860,,"GOZ73_RS07315","WP_065528842.1",340,"efflux RND transporter periplasmic adaptor subunit"
"chromosome","NZ_AP021898.1",1725333,1728161,"+",60880861,"alaS","GOZ73_RS07320","WP_065528843.1",942,"alanine--tRNA ligase"
"chromosome","NZ_AP021898.1",1728194,1729018,"+",60880862,"pssA","GOZ73_RS07325","WP_022198296.1",274,"CDP-diacylglycerol--serine O-phosphatidyltransferase"
"chromosome","NZ_AP021898.1",1729289,1729804,"-",60880863,,"GOZ73_RS07330","WP_012420424.1",171,"hypothetical protein"
"chromosome","NZ_AP021898.1",1729869,1730708,"+",60880864,"folP","GOZ73_RS07335","WP_031930957.1",279,"dihydropteroate synthase"
"chromosome","NZ_AP021898.1",1730716,1733307,"+",60880865,,"GOZ73_RS07340","WP_102746623.1",863,"YfhO family protein"
"chromosome","NZ_AP021898.1",1733484,1735241,"+",60880866,"ispG","GOZ73_RS07345","WP_065528847.1",585,"(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase"
"chromosome","NZ_AP021898.1",1735269,1735919,"+",60880867,,"GOZ73_RS07350","WP_102740234.1",216,"SDR family oxidoreductase"
"chromosome","NZ_AP021898.1",1736220,1737407,"+",60880868,,"GOZ73_RS07355","WP_102733590.1",395,"acyltransferase"
"chromosome","NZ_AP021898.1",1737463,1738746,"-",60880869,,"GOZ73_RS07360","WP_012420430.1",427,"alpha/beta hydrolase family protein"
"chromosome","NZ_AP021898.1",1738829,1740043,"+",60880870,,"GOZ73_RS07365","WP_102746624.1",404,"hypothetical protein"
"chromosome","NZ_AP021898.1",1740067,1741230,"+",60880871,,"GOZ73_RS07370","WP_012420432.1",387,"8-amino-7-oxononanoate synthase"
"chromosome","NZ_AP021898.1",1741483,1741938,"+",60880872,,"GOZ73_RS07375","WP_022198284.1",151,"hypothetical protein"
"chromosome","NZ_AP021898.1",1742856,1743407,"+",60880873,,"GOZ73_RS07385","WP_131072226.1",183,"hypothetical protein"
"chromosome","NZ_AP021898.1",1743678,1745471,"-",60880874,"aspS","GOZ73_RS07390","WP_102746628.1",597,"aspartate--tRNA ligase"
"chromosome","NZ_AP021898.1",1745507,1746781,"-",60880875,"hisS","GOZ73_RS07395","WP_102746629.1",424,"histidine--tRNA ligase"
"chromosome","NZ_AP021898.1",1747272,1748012,"+",60880876,"hypB","GOZ73_RS07400","WP_012420437.1",246,"hydrogenase nickel incorporation protein HypB"
"chromosome","NZ_AP021898.1",1747993,1750320,"+",60880877,"hypF","GOZ73_RS07405","WP_102746630.1",775,"carbamoyltransferase HypF"
"chromosome","NZ_AP021898.1",1750324,1750566,"+",60880878,,"GOZ73_RS07410","WP_046436984.1",80,"HypC/HybG/HupF family hydrogenase formation chaperone"
"chromosome","NZ_AP021898.1",1750600,1751667,"+",60880879,"hypD","GOZ73_RS07415","WP_102746631.1",355,"hydrogenase formation protein HypD"
"chromosome","NZ_AP021898.1",1751672,1752706,"+",60880880,"hypE","GOZ73_RS07420","WP_102746632.1",344,"hydrogenase expression/formation protein HypE"
"chromosome","NZ_AP021898.1",1752864,1753985,"-",60880881,,"GOZ73_RS07425","WP_046436990.1",373,"sel1 repeat family protein"
"chromosome","NZ_AP021898.1",1754584,1754808,"-",60880882,,"GOZ73_RS07430","WP_131072234.1",74,"hypothetical protein"
"chromosome","NZ_AP021898.1",1754896,1756851,"+",60881827,,"GOZ73_RS12220","WP_197738447.1",651,"glycosyltransferase"
"chromosome","NZ_AP021898.1",1757156,1759084,"+",60880883,"dnaK","GOZ73_RS07440","WP_012420444.1",642,"molecular chaperone DnaK"
"chromosome","NZ_AP021898.1",1759180,1759470,"+",60880884,"groES","GOZ73_RS07445","WP_012420445.1",96,"MULTISPECIES: co-chaperone GroES"
"chromosome","NZ_AP021898.1",1759513,1761168,"+",60880885,"groL","GOZ73_RS07450","WP_035196530.1",551,"chaperonin GroEL"
"chromosome","NZ_AP021898.1",1761343,1761795,"+",60880886,,"GOZ73_RS07455","WP_051729539.1",150,"PepSY-like domain-containing protein"
"chromosome","NZ_AP021898.1",1761967,1764198,"+",60880887,,"GOZ73_RS07460","WP_102740221.1",743,"inorganic phosphate transporter"
"chromosome","NZ_AP021898.1",1764853,1765455,"+",60880890,,"GOZ73_RS07475","WP_146020885.1",200,"hypothetical protein"
"chromosome","NZ_AP021898.1",1765481,1765777,"+",60880891,,"GOZ73_RS07480","WP_155844553.1",98,"hypothetical protein"
"chromosome","NZ_AP021898.1",1765848,1766696,"+",60880892,,"GOZ73_RS07485","WP_155844554.1",282,"hypothetical protein"
"chromosome","NZ_AP021898.1",1766789,1768996,"+",60880893,,"GOZ73_RS07490","WP_012420451.1",735,"polysaccharide biosynthesis tyrosine autokinase"
