#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"Un","NZ_FNBY01000005.1",66374,68872,"+",,,"BLR58_RS06375","WP_143115746.1",832,"hypothetical protein"
"Un","NZ_FNBY01000005.1",69097,69678,"+",,,"BLR58_RS06380","WP_006860612.1",193,"TetR/AcrR family transcriptional regulator"
"Un","NZ_FNBY01000005.1",69709,71079,"+",,,"BLR58_RS06385","WP_006860613.1",456,"alpha-amylase family glycosyl hydrolase"
"Un","NZ_FNBY01000005.1",71109,73241,"+",,"glgB","BLR58_RS06390","WP_006860614.1",710,"1,4-alpha-glucan branching protein GlgB"
"Un","NZ_FNBY01000005.1",73315,74673,"+",,,"BLR58_RS06395","WP_006860615.1",452,"hypothetical protein"
"Un","NZ_FNBY01000005.1",74696,74995,"+",,,"BLR58_RS21575","WP_006860616.1",99,"hypothetical protein"
"Un","NZ_FNBY01000005.1",75063,75563,"+",,,"BLR58_RS06400","WP_006860617.1",166,"sigma-70 family RNA polymerase sigma factor"
"Un","NZ_FNBY01000005.1",75580,77727,"+",,,"BLR58_RS06405","WP_006860618.1",715,"beta-propeller domain-containing protein"
"Un","NZ_FNBY01000005.1",77979,78866,"+",,,"BLR58_RS06410","WP_040781995.1",295,"S1 RNA-binding domain-containing protein"
"Un","NZ_FNBY01000005.1",79406,81058,"+",,,"BLR58_RS06415","WP_006860621.1",550,"putative manganese-dependent inorganic diphosphatase"
"Un","NZ_FNBY01000005.1",81202,81840,"+",,,"BLR58_RS06420","WP_040781997.1",212,"flavin reductase family protein"
"Un","NZ_FNBY01000005.1",82246,83535,"+",,,"BLR58_RS06425","WP_006860625.1",429,"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"
"Un","NZ_FNBY01000005.1",83741,84928,"+",,"metK","BLR58_RS06430","WP_040782001.1",395,"methionine adenosyltransferase"
"Un","NZ_FNBY01000005.1",85081,86268,"+",,,"BLR58_RS06435","WP_006860627.1",395,"HAMP domain-containing histidine kinase"
"Un","NZ_FNBY01000005.1",86297,86986,"+",,,"BLR58_RS06440","WP_006860628.1",229,"response regulator transcription factor"
"Un","NZ_FNBY01000005.1",87065,87610,"+",,"yfcE","BLR58_RS06445","WP_006860629.1",181,"phosphodiesterase"
"Un","NZ_FNBY01000005.1",87915,88481,"-",,,"BLR58_RS06450","WP_006860630.1",188,"chromate transporter"
"Un","NZ_FNBY01000005.1",88478,89029,"-",,,"BLR58_RS06455","WP_040782004.1",183,"chromate transporter"
"Un","NZ_FNBY01000005.1",89274,89843,"+",,,"BLR58_RS06460","WP_040782116.1",189,"HD domain-containing protein"
"Un","NZ_FNBY01000005.1",89852,90487,"+",,,"BLR58_RS06465","WP_143115747.1",211,"hypothetical protein"
"Un","NZ_FNBY01000005.1",90555,90779,"+",,,"BLR58_RS06470","WP_006860634.1",74,"hypothetical protein"
"Un","NZ_FNBY01000005.1",90872,91606,"+",,,"BLR58_RS06475","WP_006860635.1",244,"NAD-dependent deacetylase"
"Un","NZ_FNBY01000005.1",91663,92355,"-",,,"BLR58_RS06480","WP_006860636.1",230,"WbqC family protein"
"Un","NZ_FNBY01000005.1",92629,93822,"+",,,"BLR58_RS06485","WP_040782006.1",397,"ATP-grasp domain-containing protein"
"Un","NZ_FNBY01000005.1",93815,94177,"+",,,"BLR58_RS06490","WP_006860639.1",120,"EamA family transporter"
"Un","NZ_FNBY01000005.1",94170,94517,"+",,,"BLR58_RS06495","WP_006860640.1",115,"EamA family transporter"
"Un","NZ_FNBY01000005.1",94605,95540,"+",,,"BLR58_RS06500","WP_006860641.1",311,"glycosyltransferase family 2 protein"
"Un","NZ_FNBY01000005.1",95740,97440,"+",,,"BLR58_RS06505","WP_050778272.1",566,"histidine kinase"
"Un","NZ_FNBY01000005.1",97418,98989,"+",,,"BLR58_RS06510","WP_040782010.1",523,"response regulator"
"Un","NZ_FNBY01000005.1",99197,100705,"+",,,"BLR58_RS06515","WP_006860646.1",502,"sugar ABC transporter ATP-binding protein"
"Un","NZ_FNBY01000016.1",41224,41475,"+",,,"BLR58_RS14315","WP_006860442.1",83,"AtpZ/AtpI family protein"
"Un","NZ_FNBY01000016.1",41462,41869,"+",,,"BLR58_RS14320","WP_006860441.1",135,"ATP synthase subunit I"
"Un","NZ_FNBY01000016.1",41965,42639,"+",,"atpB","BLR58_RS14325","WP_050778263.1",224,"F0F1 ATP synthase subunit A"
"Un","NZ_FNBY01000016.1",42670,42930,"+",,"atpE","BLR58_RS14330","WP_006860439.1",86,"ATP synthase F0 subunit C"
"Un","NZ_FNBY01000016.1",43168,43683,"+",,"atpF","BLR58_RS14335","WP_040781809.1",171,"F0F1 ATP synthase subunit B"
"Un","NZ_FNBY01000016.1",43671,44240,"+",,"atpH","BLR58_RS14340","WP_006860437.1",189,"ATP synthase F1 subunit delta"
"Un","NZ_FNBY01000016.1",44262,45770,"+",,"atpA","BLR58_RS14345","WP_006860436.1",502,"F0F1 ATP synthase subunit alpha"
"Un","NZ_FNBY01000016.1",45784,46668,"+",,"atpG","BLR58_RS14350","WP_006860435.1",294,"ATP synthase F1 subunit gamma"
"Un","NZ_FNBY01000016.1",46701,48092,"+",,"atpD","BLR58_RS14355","WP_006860434.1",463,"F0F1 ATP synthase subunit beta"
"Un","NZ_FNBY01000016.1",48101,48526,"+",,"atpC","BLR58_RS14360","WP_006860433.1",141,"ATP synthase F1 subunit epsilon"
"Un","NZ_FNBY01000016.1",48737,50746,"+",,,"BLR58_RS14365","WP_006860432.1",669,"right-handed parallel beta-helix repeat-containing protein"
"Un","NZ_FNBY01000016.1",50827,51144,"+",,,"BLR58_RS21705","WP_006860431.1",105,"hypothetical protein"
"Un","NZ_FNBY01000016.1",51141,52385,"+",,,"BLR58_RS14375","WP_040781586.1",414,"ABC transporter substrate-binding protein"
"Un","NZ_FNBY01000016.1",52590,53483,"+",,,"BLR58_RS14380","WP_040781807.1",297,"sugar ABC transporter permease"
"Un","NZ_FNBY01000016.1",53500,54372,"+",,,"BLR58_RS14385","WP_040781803.1",290,"carbohydrate ABC transporter permease"
"Un","NZ_FNBY01000016.1",54449,56605,"+",,"gnpA","BLR58_RS14390","WP_040781584.1",718,"1,3-beta-galactosyl-N-acetylhexosamine phosphorylase"
"Un","NZ_FNBY01000016.1",56630,58075,"+",,,"BLR58_RS14395","WP_006860426.1",481,"arylsulfatase"
"Un","NZ_FNBY01000016.1",58225,60399,"+",,,"BLR58_RS14400","WP_006860425.1",724,"extracellular solute-binding protein"
"Un","NZ_FNBY01000016.1",60793,61821,"+",,,"BLR58_RS14405","WP_242655302.1",342,"extracellular solute-binding protein"
"Un","NZ_FNBY01000016.1",61858,62862,"+",,,"BLR58_RS14410","WP_006860423.1",334,"ABC transporter ATP-binding protein"
"Un","NZ_FNBY01000016.1",62877,64619,"+",,,"BLR58_RS14415","WP_006860422.1",580,"iron ABC transporter permease"
"Un","NZ_FNBY01000016.1",64626,65447,"+",,,"BLR58_RS14420","WP_006860421.1",273,"glycerophosphodiester phosphodiesterase family protein"
"Un","NZ_FNBY01000016.1",65460,66155,"+",,,"BLR58_RS14425","WP_006860420.1",231,"MBL fold metallo-hydrolase"
"Un","NZ_FNBY01000016.1",66189,66878,"+",,,"BLR58_RS14430","WP_006860419.1",229,"MgtC/SapB family protein"
"Un","NZ_FNBY01000016.1",67022,67531,"-",,,"BLR58_RS14435","WP_006860418.1",169,"GNAT family N-acetyltransferase"
"Un","NZ_FNBY01000016.1",67741,68547,"+",,,"BLR58_RS14440","WP_074680100.1",268,"ABC transporter ATP-binding protein"
"Un","NZ_FNBY01000016.1",69110,69817,"+",,,"BLR58_RS14445","WP_207645548.1",235,"hypothetical protein"
"Un","NZ_FNBY01000016.1",70067,70720,"-",,,"BLR58_RS21425","WP_143115822.1",217,"hypothetical protein"
"Un","NZ_FNBY01000016.1",70836,72617,"-",,,"BLR58_RS14455","WP_006860413.1",593,"ABC transporter ATP-binding protein/permease"
"Un","NZ_FNBY01000016.1",72608,74584,"-",,,"BLR58_RS14460","WP_006860412.1",658,"ABC transporter ATP-binding protein/permease"
"Un","NZ_FNBY01000016.1",74581,75462,"-",,,"BLR58_RS14465","WP_040781582.1",293,"AraC family transcriptional regulator"
"Un","NZ_FNBY01000016.1",75806,76948,"+",,,"BLR58_RS14470","WP_006860409.1",380,"class I SAM-dependent rRNA methyltransferase"
"Un","NZ_FNBY01000016.1",76976,79342,"+",,"feoB","BLR58_RS14475","WP_006860408.1",788,"ferrous iron transport protein B"
"Un","NZ_FNBY01000016.1",79397,80242,"+",,,"BLR58_RS14480","WP_242655301.1",281,"tRNA-dihydrouridine synthase family protein"
"Un","NZ_FNBY01000016.1",80326,81447,"-",,,"BLR58_RS14485","WP_006860406.1",373,"NADH oxidase"
"Un","NZ_FNBY01000005.1",100718,101719,"+",,,"BLR58_RS06520","WP_006860647.1",333,"ABC transporter permease"
"Un","NZ_FNBY01000005.1",101814,103067,"+",,,"BLR58_RS06525","WP_242655308.1",417,"S-layer protein"
"Un","NZ_FNBY01000005.1",103091,104116,"+",,,"BLR58_RS06530","WP_006860649.1",341,"sugar ABC transporter permease"
"Un","NZ_FNBY01000005.1",104176,105675,"+",,,"BLR58_RS06535","WP_006860650.1",499,"sulfatase"
"Un","NZ_FNBY01000005.1",105680,107377,"+",,,"BLR58_RS06540","WP_006860651.1",565,"sulfatase-like hydrolase/transferase"
"Un","NZ_FNBY01000005.1",107389,107757,"-",,,"BLR58_RS06545","WP_040782013.1",122,"hypothetical protein"
"Un","NZ_FNBY01000005.1",108212,109519,"+",,,"BLR58_RS06550","WP_081455563.1",435,"AAA family ATPase"
"Un","NZ_FNBY01000005.1",109746,111299,"+",,,"BLR58_RS06555","WP_006860654.1",517,"response regulator"
"Un","NZ_FNBY01000005.1",111307,113112,"+",,,"BLR58_RS06560","WP_006860656.1",601,"histidine kinase"
"Un","NZ_FNBY01000005.1",113243,114607,"+",,,"BLR58_RS06565","WP_006860657.1",454,"sugar ABC transporter substrate-binding protein"
"Un","NZ_FNBY01000005.1",114676,115614,"+",,,"BLR58_RS06570","WP_074679954.1",312,"sugar ABC transporter permease"
"Un","NZ_FNBY01000005.1",115617,116456,"+",,,"BLR58_RS06575","WP_006860659.1",279,"carbohydrate ABC transporter permease"
"Un","NZ_FNBY01000005.1",116516,119383,"+",,,"BLR58_RS06580","WP_006860660.1",955,"hypothetical protein"
"Un","NZ_FNBY01000005.1",119672,121507,"-",,"typA","BLR58_RS06585","WP_040782019.1",611,"translational GTPase TypA"
"Un","NZ_FNBY01000005.1",121772,122341,"+",,,"BLR58_RS06590","WP_143115748.1",189,"hypothetical protein"
"Un","NZ_FNBY01000005.1",122376,124688,"+",,,"BLR58_RS06595","WP_006860664.1",770,"ABC transporter substrate-binding protein"
"Un","NZ_FNBY01000005.1",125102,126088,"+",,,"BLR58_RS06600","WP_006860665.1",328,"ABC transporter permease"
"Un","NZ_FNBY01000005.1",126104,127645,"+",,,"BLR58_RS06605","WP_006860666.1",513,"ABC transporter permease"
"Un","NZ_FNBY01000005.1",127662,128816,"+",,,"BLR58_RS06610","WP_006860667.1",384,"ABC transporter ATP-binding protein"
"Un","NZ_FNBY01000005.1",128813,129835,"+",,,"BLR58_RS06615","WP_006860668.1",340,"ATP-binding cassette domain-containing protein"
"Un","NZ_FNBY01000005.1",129832,130107,"+",,,"BLR58_RS06620","WP_006860669.1",91,"hypothetical protein"
"Un","NZ_FNBY01000005.1",130258,131181,"+",,,"BLR58_RS06625","WP_040782022.1",307,"AraC family transcriptional regulator"
"Un","NZ_FNBY01000005.1",131144,132844,"-",,,"BLR58_RS06630","WP_006860671.1",566,"DUF4091 domain-containing protein"
"Un","NZ_FNBY01000005.1",132889,133713,"-",,,"BLR58_RS06635","WP_006860672.1",274,"carbohydrate ABC transporter permease"
"Un","NZ_FNBY01000005.1",133715,134596,"-",,,"BLR58_RS06640","WP_006860673.1",293,"sugar ABC transporter permease"
"Un","NZ_FNBY01000005.1",134664,135902,"-",,,"BLR58_RS06645","WP_006860674.1",412,"sugar ABC transporter substrate-binding protein"
"Un","NZ_FNBY01000005.1",136340,136978,"+",,,"BLR58_RS06650","WP_040782126.1",212,"single-stranded DNA-binding protein"
"Un","NZ_FNBY01000005.1",137000,137848,"+",,,"BLR58_RS22605","WP_242655310.1",282,"cob(I)yrinic acid a,c-diamide adenosyltransferase"
"Un","NZ_FNBY01000005.1",138233,139123,"+",,"dapA","BLR58_RS06660","WP_006860680.1",296,"4-hydroxy-tetrahydrodipicolinate synthase"
"Un","NZ_FNBY01000005.1",139184,139942,"+",,"dapB","BLR58_RS06665","WP_040782132.1",252,"4-hydroxy-tetrahydrodipicolinate reductase"
"Un","NZ_FNBY01000005.1",140119,141261,"+",,,"BLR58_RS06670","WP_006860682.1",380,"hypothetical protein"
"Un","NZ_FNBY01000005.1",141521,142387,"+",,,"BLR58_RS06675","WP_006860683.1",288,"DegV family protein"
"Un","NZ_FNBY01000005.1",142670,144013,"+",,,"BLR58_RS06680","WP_006860684.1",447,"polysaccharide deacetylase family protein"
"Un","NZ_FNBY01000005.1",144457,145278,"+",,,"BLR58_RS22315","WP_006860686.1",273,"response regulator transcription factor"
"Un","NZ_FNBY01000005.1",145368,146297,"+",,,"BLR58_RS06695","WP_006860687.1",309,"ATP-binding cassette domain-containing protein"
"Un","NZ_FNBY01000005.1",146275,147102,"+",,,"BLR58_RS06700","WP_006860688.1",275,"ABC transporter permease subunit"
"Un","NZ_FNBY01000016.1",81490,81906,"-",,,"BLR58_RS14490","WP_006860405.1",138,"MarR family transcriptional regulator"
"Un","NZ_FNBY01000016.1",82178,83422,"+",,,"BLR58_RS21710","WP_081455557.1",414,"helix-turn-helix domain-containing protein"
"Un","NZ_FNBY01000016.1",83531,85888,"+",,,"BLR58_RS14500","WP_074680097.1",785,"PTS transporter subunit IIABC"
"Un","NZ_FNBY01000016.1",86078,86335,"+",,,"BLR58_RS14505","WP_006860401.1",85,"HPr family phosphocarrier protein"
"Un","NZ_FNBY01000016.1",86521,87063,"+",,,"BLR58_RS14510","WP_006860400.1",180,"NUDIX domain-containing protein"
"Un","NZ_FNBY01000016.1",87243,87587,"+",,,"BLR58_RS14515","WP_006860398.1",114,"DUF1622 domain-containing protein"
"Un","NZ_FNBY01000016.1",87706,89037,"+",,,"BLR58_RS14520","WP_242655300.1",443,"MATE family efflux transporter"
"Un","NZ_FNBY01000016.1",89253,89891,"+",,,"BLR58_RS14525","WP_040781778.1",212,"endonuclease III"
"Un","NZ_FNBY01000016.1",89892,90941,"+",,,"BLR58_RS14530","WP_006860395.1",349,"NYN domain-containing protein"
"Un","NZ_FNBY01000016.1",90938,92137,"+",,"rlmD","BLR58_RS14535","WP_006860394.1",399,"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD"
"Un","NZ_FNBY01000016.1",92458,93729,"-",,,"BLR58_RS14540","WP_006860393.1",423,"ROK family protein"
"Un","NZ_FNBY01000016.1",94066,94530,"+",,,"BLR58_RS14545","WP_207645549.1",154,"hypothetical protein"
"Un","NZ_FNBY01000016.1",94937,95416,"+",,,"BLR58_RS14550","WP_040781579.1",159,"flavodoxin"
"Un","NZ_FNBY01000017.1",911,2113,"-",,,"BLR58_RS14570","WP_006863273.1",400,"site-specific integrase"
"Un","NZ_FNBY01000017.1",2227,2628,"-",,,"BLR58_RS14575","WP_006863274.1",133,"hypothetical protein"
"Un","NZ_FNBY01000017.1",2648,2926,"-",,,"BLR58_RS14580","WP_006863275.1",92,"phage holin family protein"
"Un","NZ_FNBY01000017.1",2928,3125,"-",,,"BLR58_RS14585","WP_006863276.1",65,"hypothetical protein"
"Un","NZ_FNBY01000017.1",3144,3590,"-",,,"BLR58_RS14590","WP_040784472.1",148,"hypothetical protein"
"Un","NZ_FNBY01000017.1",3604,3933,"-",,,"BLR58_RS14595","WP_006863278.1",109,"hypothetical protein"
"Un","NZ_FNBY01000017.1",3953,7327,"-",,,"BLR58_RS22105","WP_006863279.1",1124,"hypothetical protein"
"Un","NZ_FNBY01000017.1",7334,8392,"-",,,"BLR58_RS14605","WP_006863280.1",352,"hypothetical protein"
"Un","NZ_FNBY01000017.1",8394,10913,"-",,,"BLR58_RS22735","WP_006863281.1",839,"fibronectin type III domain-containing protein"
"Un","NZ_FNBY01000017.1",10916,16780,"-",,,"BLR58_RS14615","WP_006863282.1",1954,"peptidoglycan-binding protein"
"Un","NZ_FNBY01000017.1",16777,17154,"-",,,"BLR58_RS14620","WP_006863283.1",125,"HK97 gp10 family phage protein"
"Un","NZ_FNBY01000017.1",17167,18624,"-",,,"BLR58_RS14625","WP_040784475.1",485,"glucosaminidase domain-containing protein"
"Un","NZ_FNBY01000017.1",18624,19184,"-",,,"BLR58_RS14630","WP_006863285.1",186,"hypothetical protein"
"Un","NZ_FNBY01000017.1",19200,19646,"-",,,"BLR58_RS14635","WP_040784478.1",148,"hypothetical protein"
"Un","NZ_FNBY01000017.1",19733,20395,"-",,,"BLR58_RS14640","WP_040784481.1",220,"hypothetical protein"
"Un","NZ_FNBY01000017.1",20410,20715,"-",,,"BLR58_RS14645","WP_006863288.1",101,"hypothetical protein"
"Un","NZ_FNBY01000017.1",20687,21022,"-",,,"BLR58_RS14650","WP_006863289.1",111,"hypothetical protein"
"Un","NZ_FNBY01000017.1",21058,22878,"-",,,"BLR58_RS14655","WP_006863290.1",606,"HK97 family phage prohead protease"
"Un","NZ_FNBY01000017.1",22853,24115,"-",,,"BLR58_RS14660","WP_006863291.1",420,"phage portal protein"
"Un","NZ_FNBY01000017.1",24259,25803,"-",,,"BLR58_RS14665","WP_040784486.1",514,"leucine-rich repeat protein"
"Un","NZ_FNBY01000017.1",25883,27649,"-",,,"BLR58_RS14670","WP_006863293.1",588,"terminase large subunit"
"Un","NZ_FNBY01000017.1",27666,28052,"-",,,"BLR58_RS14675","WP_006863294.1",128,"hypothetical protein"
"Un","NZ_FNBY01000017.1",28064,28462,"-",,,"BLR58_RS14680","WP_006863295.1",132,"hypothetical protein"
"Un","NZ_FNBY01000005.1",147102,147980,"+",,,"BLR58_RS06705","WP_006860689.1",292,"HAMP domain-containing histidine kinase"
"Un","NZ_FNBY01000005.1",148036,148491,"-",,,"BLR58_RS06710","WP_006860690.1",151,"GNAT family N-acetyltransferase"
"Un","NZ_FNBY01000005.1",148651,149223,"-",,,"BLR58_RS06715","WP_040782143.1",190,"class I SAM-dependent methyltransferase"
"Un","NZ_FNBY01000005.1",149373,150041,"+",,,"BLR58_RS06720","WP_006860692.1",222,"class I SAM-dependent methyltransferase"
"Un","NZ_FNBY01000005.1",150288,151895,"-",,,"BLR58_RS06725","WP_006860693.1",535,"CTP synthase"
"Un","NZ_FNBY01000005.1",152098,153582,"-",,,"BLR58_RS06730","WP_040782027.1",494,"DUF1846 domain-containing protein"
"Un","NZ_FNBY01000005.1",154047,156008,"+",,"ftsH","BLR58_RS06735","WP_242655314.1",653,"ATP-dependent zinc metalloprotease FtsH"
"Un","NZ_FNBY01000005.1",156347,157633,"+",,,"BLR58_RS06745","WP_040782029.1",428,"cation:proton antiporter"
"Un","NZ_FNBY01000005.1",157814,158041,"+",,,"BLR58_RS06750","WP_006860700.1",75,"hypothetical protein"
"Un","NZ_FNBY01000005.1",158139,159074,"+",,,"BLR58_RS06755","WP_081455566.1",311,"MoxR family ATPase"
"Un","NZ_FNBY01000005.1",159141,160907,"+",,,"BLR58_RS06760","WP_006860702.1",588,"hypothetical protein"
"Un","NZ_FNBY01000005.1",161117,162658,"+",,,"BLR58_RS06765","WP_006860703.1",513,"NlpC/P60 family protein"
"Un","NZ_FNBY01000005.1",162728,162868,"-",,,"BLR58_RS21970","WP_006860704.1",46,"hypothetical protein"
"Un","NZ_FNBY01000005.1",163027,163344,"-",,,"BLR58_RS06770","WP_006860705.1",105,"hypothetical protein"
"Un","NZ_FNBY01000005.1",163341,163505,"-",,,"BLR58_RS06775","WP_242655315.1",54,"helix-turn-helix transcriptional regulator"
"Un","NZ_FNBY01000005.1",165397,165600,"+",,,"BLR58_RS06785","WP_006860709.1",67,"hypothetical protein"
"Un","NZ_FNBY01000005.1",165597,166070,"+",,,"BLR58_RS06790","WP_006860710.1",157,"hypothetical protein"
"Un","NZ_FNBY01000005.1",166174,166935,"+",,,"BLR58_RS06795","WP_006860711.1",253,"carboxymuconolactone decarboxylase family protein"
"Un","NZ_FNBY01000005.1",167038,167745,"+",,,"BLR58_RS06800","WP_006860712.1",235,"RibD family protein"
"Un","NZ_FNBY01000005.1",167887,168708,"+",,,"BLR58_RS06805","WP_242874388.1",273,"alpha/beta fold hydrolase"
"Un","NZ_FNBY01000005.1",169078,170808,"+",,,"BLR58_RS06810","WP_040782036.1",576,"AAA family ATPase"
"Un","NZ_FNBY01000005.1",170888,172999,"+",,,"BLR58_RS06815","WP_006860715.1",703,"glutamine synthetase III"
"Un","NZ_FNBY01000005.1",173109,174899,"+",,,"BLR58_RS06820","WP_050778274.1",596,"sensor histidine kinase"
"Un","NZ_FNBY01000005.1",174892,176652,"+",,,"BLR58_RS06825","WP_006860717.1",586,"response regulator"
"Un","NZ_FNBY01000005.1",176860,178122,"+",,,"BLR58_RS06830","WP_006860718.1",420,"sugar ABC transporter substrate-binding protein"
"Un","NZ_FNBY01000005.1",178265,179170,"+",,,"BLR58_RS06835","WP_006860719.1",301,"sugar ABC transporter permease"
"Un","NZ_FNBY01000005.1",179273,180013,"+",,,"BLR58_RS06840","WP_081455571.1",246,"carbohydrate ABC transporter permease"
"Un","NZ_FNBY01000005.1",180061,181818,"+",,"uidA","BLR58_RS06845","WP_006860721.1",585,"beta-glucuronidase"
"Un","NZ_FNBY01000005.1",181837,183036,"+",,,"BLR58_RS06850","WP_006860722.1",399,"glycoside hydrolase family 88 protein"
"Un","NZ_FNBY01000005.1",183047,185092,"+",,,"BLR58_RS06855","WP_006860723.1",681,"DUF2264 domain-containing protein"
"Un","NZ_FNBY01000005.1",186815,187108,"+",,,"BLR58_RS22615","WP_242655316.1",97,"P-II family nitrogen regulator"
"Un","NZ_FNBY01000005.1",187238,187756,"+",,,"BLR58_RS06865","WP_207645522.1",172,"TetR family transcriptional regulator"
"Un","NZ_FNBY01000005.1",187911,188333,"+",,,"BLR58_RS06870","WP_074679938.1",140,"hypothetical protein"
"Un","NZ_FNBY01000005.1",188330,190159,"+",,"ftsH","BLR58_RS06875","WP_006860728.1",609,"ATP-dependent zinc metalloprotease FtsH"
"Un","NZ_FNBY01000005.1",190156,190689,"+",,,"BLR58_RS06880","WP_006860729.1",177,"DUF308 domain-containing protein"
"Un","NZ_FNBY01000005.1",190719,190946,"+",,,"BLR58_RS22320","WP_006860730.1",75,"hypothetical protein"
"Un","NZ_FNBY01000005.1",193213,194358,"+",,,"BLR58_RS06895","WP_006860733.1",381,"AI-2E family transporter"
"Un","NZ_FNBY01000005.1",194491,195378,"+",,,"BLR58_RS06900","WP_006860734.1",295,"LysR family transcriptional regulator"
"Un","NZ_FNBY01000005.1",195589,197004,"+",,,"BLR58_RS06905","WP_006860735.1",471,"alpha/beta hydrolase-fold protein"
"Un","NZ_FNBY01000005.1",197323,197889,"+",,,"BLR58_RS06910","WP_040782049.1",188,"hypothetical protein"
"Un","NZ_FNBY01000005.1",197906,199315,"+",,,"BLR58_RS06915","WP_006860740.1",469,"hypothetical protein"
"Un","NZ_FNBY01000005.1",199312,200136,"+",,"nifH","BLR58_RS06920","WP_006860741.1",274,"nitrogenase iron protein"
"Un","NZ_FNBY01000005.1",200291,201880,"+",,,"BLR58_RS06925","WP_006860742.1",529,"ABC transporter substrate-binding protein"
"Un","NZ_FNBY01000005.1",202003,202959,"+",,,"BLR58_RS06930","WP_006860743.1",318,"ABC transporter permease"
"Un","NZ_FNBY01000005.1",202959,203975,"+",,,"BLR58_RS06935","WP_006860744.1",338,"ABC transporter permease"
"Un","NZ_FNBY01000005.1",203990,204970,"+",,,"BLR58_RS06940","WP_006860745.1",326,"ABC transporter ATP-binding protein"
"Un","NZ_FNBY01000005.1",204974,205930,"+",,,"BLR58_RS06945","WP_006860746.1",318,"ATP-binding cassette domain-containing protein"
"Un","NZ_FNBY01000005.1",205945,206529,"+",,,"BLR58_RS06950","WP_006860747.1",194,"hypothetical protein"
"Un","NZ_FNBY01000005.1",206559,207980,"+",,,"BLR58_RS06955","WP_006860748.1",473,"MATE family efflux transporter"
"Un","NZ_FNBY01000005.1",208041,208916,"+",,,"BLR58_RS06960","WP_006860749.1",291,"hypothetical protein"
"Un","NZ_FNBY01000005.1",209009,209812,"+",,,"BLR58_RS06965","WP_040782053.1",267,"SDR family oxidoreductase"
"Un","NZ_FNBY01000005.1",209847,210710,"+",,,"BLR58_RS06970","WP_006860751.1",287,"hypothetical protein"
"Un","NZ_FNBY01000005.1",210765,212027,"+",,,"BLR58_RS06975","WP_006860752.1",420,"hypothetical protein"
"Un","NZ_FNBY01000005.1",212086,212322,"+",,,"BLR58_RS06980","WP_006860753.1",78,"hypothetical protein"
"Un","NZ_FNBY01000005.1",212684,213463,"+",,,"BLR58_RS06985","WP_006860755.1",259,"AraC family transcriptional regulator"
"Un","NZ_FNBY01000005.1",213724,214911,"+",,,"BLR58_RS06990","WP_006860757.1",395,"mandelate racemase/muconate lactonizing enzyme family protein"
"Un","NZ_FNBY01000005.1",214932,216197,"+",,,"BLR58_RS06995","WP_006860758.1",421,"sugar ABC transporter substrate-binding protein"
"Un","NZ_FNBY01000005.1",216244,217122,"+",,,"BLR58_RS07000","WP_242655312.1",292,"sugar ABC transporter permease"
"Un","NZ_FNBY01000005.1",217134,217961,"+",,,"BLR58_RS07005","WP_040782056.1",275,"carbohydrate ABC transporter permease"
"Un","NZ_FNBY01000005.1",217978,218946,"+",,,"BLR58_RS07010","WP_006860761.1",322,"Gfo/Idh/MocA family oxidoreductase"
"Un","NZ_FNBY01000005.1",218957,219898,"+",,,"BLR58_RS07015","WP_040782058.1",313,"Gfo/Idh/MocA family oxidoreductase"
"Un","NZ_FNBY01000005.1",220013,220222,"+",,,"BLR58_RS07020","WP_006860763.1",69,"DUF1858 domain-containing protein"
"Un","NZ_FNBY01000005.1",220522,221658,"+",,,"BLR58_RS07025","WP_006860764.1",378,"DNA cytosine methyltransferase"
"Un","NZ_FNBY01000005.1",221661,222524,"+",,,"BLR58_RS07030","WP_006860765.1",287,"hypothetical protein"
"Un","NZ_FNBY01000006.1",161,355,"+",,,"BLR58_RS07035","WP_040782624.1",64,"DUF3173 domain-containing protein"
"Un","NZ_FNBY01000006.1",391,1575,"+",,,"BLR58_RS07040","WP_006861256.1",394,"site-specific integrase"
"Un","NZ_FNBY01000006.1",1881,2060,"-",,,"BLR58_RS07045","WP_006861257.1",59,"MULTISPECIES: cysteine-rich KTR domain-containing protein"
"Un","NZ_FNBY01000006.1",2063,2440,"-",,,"BLR58_RS07050","WP_006861258.1",125,"MULTISPECIES: thioredoxin family protein"
"Un","NZ_FNBY01000006.1",2459,3472,"-",,,"BLR58_RS07055","WP_006861259.1",337,"MULTISPECIES: permease"
"Un","NZ_FNBY01000006.1",3561,3869,"-",,,"BLR58_RS07060","WP_006861260.1",102,"MULTISPECIES: metalloregulator ArsR/SmtB family transcription factor"
"Un","NZ_FNBY01000006.1",4003,4380,"-",,,"BLR58_RS07065","WP_006861261.1",125,"MULTISPECIES: TnpV protein"
"Un","NZ_FNBY01000006.1",4390,5538,"-",,,"BLR58_RS07070","WP_040782741.1",382,"MULTISPECIES: plasmid recombination protein"
"Un","NZ_FNBY01000017.1",28544,28894,"+",,,"BLR58_RS14685","WP_006863296.1",116,"hypothetical protein"
"Un","NZ_FNBY01000017.1",29070,29417,"-",,,"BLR58_RS14690","WP_006863297.1",115,"hypothetical protein"
