#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"Un","NZ_VWSY01000002.1",4045,4962,"+",57969985,"pyrF","F2P57_RS15345","WP_003499201.1",305,"orotidine-5\\'-phosphate decarboxylase"
"Un","NZ_VWSY01000002.1",4972,5736,"+",57969986,,"F2P57_RS15350","WP_118021084.1",254,"dihydroorotate dehydrogenase electron transfer subunit"
"Un","NZ_VWSY01000002.1",5736,6638,"+",57969987,,"F2P57_RS15355","WP_044902369.1",300,"dihydroorotate dehydrogenase"
"Un","NZ_VWSY01000002.1",6747,7421,"+",57969988,"pyrE","F2P57_RS15360","WP_003499189.1",224,"orotate phosphoribosyltransferase"
"Un","NZ_VWSY01000002.1",7519,7668,"+",61833917,,"F2P57_RS23570","WP_003499186.1",49,"hypothetical protein"
"Un","NZ_VWSY01000002.1",8122,8589,"+",57969989,,"F2P57_RS15365","WP_044902368.1",155,"VanZ family protein"
"Un","NZ_VWSY01000002.1",8570,8896,"+",57969990,,"F2P57_RS15370","WP_003499182.1",108,"hypothetical protein"
"Un","NZ_VWSY01000002.1",8899,10983,"+",57969991,,"F2P57_RS15375","WP_003499180.1",694,"aminopeptidase"
"Un","NZ_VWSY01000002.1",11033,12328,"+",57969992,,"F2P57_RS15380","WP_021642181.1",431,"D-alanyl-D-alanine carboxypeptidase"
"Un","NZ_VWSY01000002.1",12583,13170,"+",57969993,,"F2P57_RS15385","WP_003499176.1",195,"hypothetical protein"
"Un","NZ_VWSY01000002.1",13167,14090,"+",57969994,,"F2P57_RS15390","WP_003499174.1",307,"hypothetical protein"
"Un","NZ_VWSY01000002.1",14149,15168,"+",57969995,,"F2P57_RS15395","WP_003499172.1",339,"glycosyltransferase family 2 protein"
"Un","NZ_VWSY01000002.1",15275,15922,"-",57969996,,"F2P57_RS15400","WP_009295960.1",215,"phosphatase PAP2 family protein"
"Un","NZ_VWSY01000002.1",16319,16510,"-",57969997,,"F2P57_RS15405","WP_003499168.1",63,"hypothetical protein"
"Un","NZ_VWSY01000002.1",16627,16830,"+",57969998,,"F2P57_RS15410","WP_003499166.1",67,"helix-turn-helix domain-containing protein"
"Un","NZ_VWSY01000002.1",16889,17089,"-",57969999,,"F2P57_RS15415","WP_003499165.1",66,"cold-shock protein"
"Un","NZ_VWSY01000002.1",17320,17544,"-",57970000,,"F2P57_RS15420","WP_003499159.1",74,"helix-turn-helix domain-containing protein"
"Un","NZ_VWSY01000001.1",2532202,2533299,"+",57969257,,"F2P57_RS11705","WP_003502965.1",365,"ABC transporter ATP-binding protein"
"Un","NZ_VWSY01000001.1",2533286,2534404,"+",57969258,,"F2P57_RS11710","WP_118008329.1",372,"MBL fold metallo-hydrolase"
"Un","NZ_VWSY01000001.1",2541512,2542342,"+",57969273,,"F2P57_RS11785","WP_003505107.1",276,"sialate O-acetylesterase"
"Un","NZ_VWSY01000001.1",2542609,2545014,"+",57969274,,"F2P57_RS11790","WP_003505109.1",801,"ATP-binding protein"
"Un","NZ_VWSY01000001.1",2545391,2546350,"+",57969276,,"F2P57_RS11800","WP_003505111.1",319,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2546370,2546807,"+",57969277,,"F2P57_RS11805","WP_009298458.1",145,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2546941,2547453,"+",57969278,,"F2P57_RS11810","WP_003505115.1",170,"ribonuclease"
"Un","NZ_VWSY01000001.1",2547512,2547832,"+",57969279,,"F2P57_RS11815","WP_003505119.1",106,"barstar family protein"
"Un","NZ_VWSY01000001.1",2547798,2548376,"+",57969280,,"F2P57_RS11820","WP_003505122.1",192,"M48 family metallopeptidase"
"Un","NZ_VWSY01000001.1",2548428,2550137,"+",57969281,"recJ","F2P57_RS11825","WP_003505124.1",569,"single-stranded-DNA-specific exonuclease RecJ"
"Un","NZ_VWSY01000001.1",2550162,2550422,"+",57969282,,"F2P57_RS11830","WP_003505126.1",86,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2550654,2551427,"+",57969283,,"F2P57_RS11835","WP_003505128.1",257,"AzlC family ABC transporter permease"
"Un","NZ_VWSY01000001.1",2551460,2551774,"+",57969284,,"F2P57_RS11840","WP_003505130.1",104,"AzlD domain-containing protein"
"Un","NZ_VWSY01000001.1",2551788,2552642,"+",57969285,,"F2P57_RS11845","WP_003505132.1",284,"bifunctional 5,10-methylenetetrahydrofolate dehydrogenase/5,10-methenyltetrahydrofolate cyclohydrolase"
"Un","NZ_VWSY01000001.1",2552777,2553520,"+",57969286,,"F2P57_RS11850","WP_003505134.1",247,"SIMPL domain-containing protein"
"Un","NZ_VWSY01000001.1",2553615,2554043,"+",57969287,,"F2P57_RS11855","WP_003505137.1",142,"DMT family transporter"
"Un","NZ_VWSY01000001.1",2554148,2554840,"+",57969288,,"F2P57_RS11860","WP_003505140.1",230,"helix-hairpin-helix domain-containing protein"
"Un","NZ_VWSY01000001.1",2554863,2555561,"+",57969289,,"F2P57_RS11865","WP_003505142.1",232,"response regulator transcription factor"
"Un","NZ_VWSY01000001.1",2555699,2556190,"+",57969290,,"F2P57_RS11870","WP_044902439.1",163,"GNAT family N-acetyltransferase"
"Un","NZ_VWSY01000001.1",2556212,2558332,"+",57969291,,"F2P57_RS11875","WP_003505146.1",706,"DUF6320 domain-containing protein"
"Un","NZ_VWSY01000001.1",2558441,2559466,"+",57969292,,"F2P57_RS11880","WP_003505148.1",341,"alpha/beta hydrolase"
"Un","NZ_VWSY01000001.1",2559468,2559947,"+",57969293,"rlmH","F2P57_RS11885","WP_003505151.1",159,"23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH"
"Un","NZ_VWSY01000001.1",2560068,2562179,"-",57969294,,"F2P57_RS11890","WP_190278456.1",703,"EAL domain-containing protein"
"Un","NZ_VWSY01000001.1",2562437,2563084,"+",57969295,,"F2P57_RS11895","WP_003505154.1",215,"MmcB family DNA repair protein"
"Un","NZ_VWSY01000001.1",2563335,2563664,"+",57969296,,"F2P57_RS11900","WP_003505155.1",109,"CD3324 family protein"
"Un","NZ_VWSY01000001.1",2563803,2564387,"+",57969297,,"F2P57_RS11905","WP_003510239.1",194,"DUF1062 domain-containing protein"
"Un","NZ_VWSY01000001.1",2564646,2565212,"-",57969298,,"F2P57_RS11910","WP_003510241.1",188,"6-carboxytetrahydropterin synthase"
"Un","NZ_VWSY01000001.1",2565464,2565844,"-",57969299,,"F2P57_RS11915","WP_003505161.1",126,"transcriptional repressor"
"Un","NZ_VWSY01000001.1",2566124,2566777,"-",57969300,,"F2P57_RS11920","WP_003510244.1",217,"SdpI family protein"
"Un","NZ_VWSY01000001.1",2566767,2567045,"-",57969301,,"F2P57_RS11925","WP_003505164.1",92,"autorepressor SdpR family transcription factor"
"Un","NZ_VWSY01000001.1",2567736,2569733,"+",57969302,,"F2P57_RS11930","WP_150027912.1",665,"2-isopropylmalate synthase"
"Un","NZ_VWSY01000001.1",2570033,2571331,"+",57969303,"amrA","F2P57_RS11935","WP_100931957.1",432,"AmmeMemoRadiSam system protein A"
"Un","NZ_VWSY01000001.1",2571328,2572170,"+",57969304,"amrS","F2P57_RS11940","WP_009298447.1",280,"AmmeMemoRadiSam system radical SAM enzyme"
"Un","NZ_VWSY01000001.1",2572208,2572831,"-",57969305,,"F2P57_RS11945","WP_034555842.1",207,"DUF1847 domain-containing protein"
"Un","NZ_VWSY01000001.1",2573155,2574123,"+",57969306,,"F2P57_RS11950","WP_150027913.1",322,"threonine/serine dehydratase"
"Un","NZ_VWSY01000001.1",2574120,2574494,"+",57969307,,"F2P57_RS11955","WP_003505173.1",124,"RidA family protein"
"Un","NZ_VWSY01000002.1",17719,17946,"+",57970001,,"F2P57_RS15425","WP_118021085.1",75,"hypothetical protein"
"Un","NZ_VWSY01000002.1",18626,19924,"-",61833918,,"F2P57_RS23575","WP_243133747.1",432,"hypothetical protein"
"Un","NZ_VWSY01000002.1",20811,21509,"-",57970004,,"F2P57_RS15440","WP_054345409.1",232,"cysteine hydrolase"
"Un","NZ_VWSY01000002.1",21526,22587,"-",57970005,,"F2P57_RS15445","WP_150028174.1",353,"alanine/ornithine racemase family PLP-dependent enzyme"
"Un","NZ_VWSY01000002.1",22925,24268,"+",57970006,,"F2P57_RS15450","WP_150028175.1",447,"hypothetical protein"
"Un","NZ_VWSY01000002.1",24337,25815,"+",57970007,,"F2P57_RS15455","WP_150028176.1",492,"NCS1 family transporter"
"Un","NZ_VWSY01000002.1",25930,27690,"+",57970008,,"F2P57_RS15460","WP_173871516.1",586,"histidine kinase"
"Un","NZ_VWSY01000002.1",27680,28486,"+",57970009,,"F2P57_RS15465","WP_009295968.1",268,"response regulator"
"Un","NZ_VWSY01000002.1",28511,29851,"+",57970010,,"F2P57_RS15470","WP_009295969.1",446,"amino acid permease"
"Un","NZ_VWSY01000002.1",30109,31158,"+",71454428,,"F2P57_RS23875","WP_243004134.1",349,"hypothetical protein"
"Un","NZ_VWSY01000002.1",31221,32870,"+",71454429,,"F2P57_RS23880","WP_243133748.1",549,"hypothetical protein"
"Un","NZ_VWSY01000002.1",33095,33277,"+",57970012,,"F2P57_RS15480","WP_054345393.1",60,"hypothetical protein"
"Un","NZ_VWSY01000002.1",33414,33812,"+",57970013,,"F2P57_RS15485","WP_150028178.1",132,"hypothetical protein"
"Un","NZ_VWSY01000002.1",33889,34284,"+",57970014,,"F2P57_RS15490","WP_150028179.1",131,"hypothetical protein"
"Un","NZ_VWSY01000002.1",34370,40840,"+",57970015,,"F2P57_RS15495","WP_150028180.1",2156,"phage tail tape measure protein"
"Un","NZ_VWSY01000002.1",40887,41162,"+",57970016,,"F2P57_RS15500","WP_150028181.1",91,"hypothetical protein"
"Un","NZ_VWSY01000002.1",41415,41651,"-",57970017,,"F2P57_RS15505","WP_009295976.1",78,"helix-turn-helix domain-containing protein"
"Un","NZ_VWSY01000002.1",42025,42210,"+",57970019,,"F2P57_RS15515","WP_003499142.1",61,"hypothetical protein"
"Un","NZ_VWSY01000002.1",42394,42981,"+",57970020,,"F2P57_RS15520","WP_150028182.1",195,"DUF3841 domain-containing protein"
"Un","NZ_VWSY01000002.1",43488,44882,"-",57970021,,"F2P57_RS15525","WP_150028183.1",464,"tyrosine-type recombinase/integrase"
"Un","NZ_VWSY01000002.1",45080,45565,"-",57970022,,"F2P57_RS15530","WP_243133749.1",161,"ImmA/IrrE family metallo-endopeptidase"
"Un","NZ_VWSY01000002.1",45556,46404,"-",57970023,,"F2P57_RS15535","WP_150028184.1",282,"helix-turn-helix transcriptional regulator"
"Un","NZ_VWSY01000002.1",46580,46819,"+",57970024,,"F2P57_RS15540","WP_150028185.1",79,"DUF739 family protein"
"Un","NZ_VWSY01000002.1",46831,47583,"+",57970025,,"F2P57_RS15545","WP_150028186.1",250,"phage antirepressor KilAC domain-containing protein"
"Un","NZ_VWSY01000002.1",47618,47806,"+",57970026,,"F2P57_RS15550","WP_150028187.1",62,"hypothetical protein"
"Un","NZ_VWSY01000002.1",47820,47990,"+",61833919,,"F2P57_RS23580","WP_190278476.1",56,"hypothetical protein"
"Un","NZ_VWSY01000002.1",48015,48410,"+",57970027,,"F2P57_RS15555","WP_150028188.1",131,"hypothetical protein"
"Un","NZ_VWSY01000002.1",48461,48955,"+",57970028,,"F2P57_RS15560","WP_150028189.1",164,"siphovirus Gp157 family protein"
"Un","NZ_VWSY01000002.1",48955,49146,"+",57970029,,"F2P57_RS15565","WP_150028190.1",63,"hypothetical protein"
"Un","NZ_VWSY01000002.1",49147,49779,"+",57970030,,"F2P57_RS15570","WP_150028191.1",210,"hypothetical protein"
"Un","NZ_VWSY01000002.1",49790,50446,"+",57970031,,"F2P57_RS15575","WP_150028192.1",218,"AAA family ATPase"
"Un","NZ_VWSY01000002.1",50448,51053,"+",57970032,,"F2P57_RS15580","WP_150028193.1",201,"hypothetical protein"
"Un","NZ_VWSY01000002.1",51028,51672,"+",57970033,,"F2P57_RS15585","WP_243133750.1",214,"CHC2 zinc finger domain-containing protein"
"Un","NZ_VWSY01000002.1",51581,53473,"+",57970034,,"F2P57_RS15590","WP_243133751.1",630,"DUF927 domain-containing protein"
"Un","NZ_VWSY01000002.1",53772,54179,"+",57970035,,"F2P57_RS15595","WP_150028195.1",135,"hypothetical protein"
"Un","NZ_VWSY01000002.1",54191,54631,"+",57970036,,"F2P57_RS15600","WP_150028196.1",146,"Holliday junction resolvase RecU"
"Un","NZ_VWSY01000002.1",54609,55997,"+",57970037,,"F2P57_RS15605","WP_150028197.1",462,"DEAD/DEAH box helicase"
"Un","NZ_VWSY01000001.1",2574535,2575383,"+",57969308,,"F2P57_RS11960","WP_150027914.1",282,"MurR/RpiR family transcriptional regulator"
"Un","NZ_VWSY01000001.1",2575540,2575962,"-",57969309,,"F2P57_RS11965","WP_003505176.1",140,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2576031,2576876,"-",57969310,,"F2P57_RS11970","WP_118008044.1",281,"pyridoxamine kinase"
"Un","NZ_VWSY01000001.1",2577288,2578646,"+",57969311,,"F2P57_RS11975","WP_009298442.1",452,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2578693,2580693,"+",57969312,,"F2P57_RS11980","WP_150027915.1",666,"urocanate hydratase"
"Un","NZ_VWSY01000001.1",2580713,2581966,"+",57969313,,"F2P57_RS11985","WP_150027916.1",417,"CoA transferase"
"Un","NZ_VWSY01000001.1",2581987,2583222,"+",57969314,,"F2P57_RS11990","WP_150027917.1",411,"2-hydroxyacyl-CoA dehydratase family protein"
"Un","NZ_VWSY01000001.1",2583224,2584366,"+",57969315,,"F2P57_RS11995","WP_150027918.1",380,"2-hydroxyacyl-CoA dehydratase family protein"
"Un","NZ_VWSY01000001.1",2584363,2585502,"+",57969316,,"F2P57_RS12000","WP_150027919.1",379,"acyl-CoA dehydrogenase family protein"
"Un","NZ_VWSY01000001.1",2585570,2586367,"+",57969317,,"F2P57_RS12005","WP_150027920.1",265,"electron transfer flavoprotein subunit beta/FixA family protein"
"Un","NZ_VWSY01000001.1",2586364,2587419,"+",57969318,,"F2P57_RS12010","WP_003505196.1",351,"electron transfer flavoprotein subunit alpha/FixB family protein"
"Un","NZ_VWSY01000001.1",2587452,2590289,"+",57969319,,"F2P57_RS12015","WP_118008046.1",945,"tetratricopeptide repeat protein"
"Un","NZ_VWSY01000001.1",2590412,2591404,"+",57969320,"spoIIIAA","F2P57_RS12020","WP_118008047.1",330,"stage III sporulation protein AA"
"Un","NZ_VWSY01000001.1",2591395,2591916,"+",57969321,,"F2P57_RS12025","WP_003501122.1",173,"stage III sporulation protein AB"
"Un","NZ_VWSY01000001.1",2591948,2592142,"+",57969322,"spoIIIAC","F2P57_RS12030","WP_003501123.1",64,"MULTISPECIES: stage III sporulation protein AC"
"Un","NZ_VWSY01000001.1",2592204,2592590,"+",57969323,,"F2P57_RS12035","WP_003501125.1",128,"stage III sporulation protein AD"
"Un","NZ_VWSY01000001.1",2592633,2593856,"+",57969324,,"F2P57_RS12040","WP_150027921.1",407,"stage III sporulation protein AE"
"Un","NZ_VWSY01000001.1",2593871,2594605,"+",57969325,,"F2P57_RS12045","WP_150027922.1",244,"stage III sporulation protein AF"
"Un","NZ_VWSY01000001.1",2594580,2595221,"+",57969326,,"F2P57_RS12050","WP_150027923.1",213,"stage III sporulation protein AG"
"Un","NZ_VWSY01000001.1",2595236,2595970,"+",57969327,,"F2P57_RS12055","WP_003501145.1",244,"SpoIIIAH-like family protein"
"Un","NZ_VWSY01000001.1",2596087,2596464,"+",57969328,,"F2P57_RS12060","WP_034555832.1",125,"Asp23/Gls24 family envelope stress response protein"
"Un","NZ_VWSY01000001.1",2597076,2598212,"+",57969329,,"F2P57_RS12065","WP_003501147.1",378,"sodium ion-translocating decarboxylase subunit beta"
"Un","NZ_VWSY01000001.1",2598493,2599974,"-",57969330,,"F2P57_RS12070","WP_150027924.1",493,"GntR family transcriptional regulator"
"Un","NZ_VWSY01000001.1",2600137,2601789,"+",57969331,,"F2P57_RS12075","WP_150027925.1",550,"diguanylate cyclase"
"Un","NZ_VWSY01000001.1",2601808,2602170,"+",57969332,,"F2P57_RS12080","WP_150027926.1",120,"Hpt domain-containing protein"
"Un","NZ_VWSY01000001.1",2602176,2604734,"+",57969333,,"F2P57_RS12085","WP_190278457.1",852,"response regulator"
"Un","NZ_VWSY01000001.1",2604805,2605293,"-",57969334,,"F2P57_RS12090","WP_150027928.1",162,"pyridoxamine 5\\'-phosphate oxidase family protein"
"Un","NZ_VWSY01000001.1",2605796,2607073,"+",57969335,"spoIVB","F2P57_RS12095","WP_003501153.1",425,"SpoIVB peptidase"
"Un","NZ_VWSY01000001.1",2607955,2608761,"+",57969336,"spo0A","F2P57_RS12100","WP_003501155.1",268,"sporulation transcription factor Spo0A"
"Un","NZ_VWSY01000001.1",2608891,2610336,"+",57969337,"glgA","F2P57_RS12105","WP_003501157.1",481,"glycogen synthase GlgA"
"Un","NZ_VWSY01000001.1",2610353,2610925,"+",57969338,,"F2P57_RS12110","WP_009298377.1",190,"HD family phosphohydrolase"
"Un","NZ_VWSY01000001.1",2611107,2611568,"+",57969339,,"F2P57_RS12115","WP_003501162.1",153,"divergent PAP2 family protein"
"Un","NZ_VWSY01000001.1",2611753,2612322,"+",57969340,,"F2P57_RS12120","WP_003510283.1",189,"putative ABC transporter permease"
"Un","NZ_VWSY01000001.1",2612476,2613087,"+",57969341,,"F2P57_RS12125","WP_100931947.1",203,"Maf family protein"
"Un","NZ_VWSY01000001.1",2613080,2613868,"+",57969342,,"F2P57_RS12130","WP_003501165.1",262,"Cof-type HAD-IIB family hydrolase"
"Un","NZ_VWSY01000001.1",2613930,2614919,"+",57969343,,"F2P57_RS12135","WP_243133746.1",329,"peptidyl-prolyl cis-trans isomerase"
"Un","NZ_VWSY01000002.1",56304,56504,"+",57970038,,"F2P57_RS15610","WP_150028198.1",66,"hypothetical protein"
"Un","NZ_VWSY01000002.1",56511,56732,"+",57970039,,"F2P57_RS15615","WP_243133752.1",73,"helix-turn-helix transcriptional regulator"
"Un","NZ_VWSY01000002.1",56781,57236,"+",57970040,,"F2P57_RS15620","WP_150028452.1",151,"SAM-dependent methyltransferase"
"Un","NZ_VWSY01000002.1",57414,57740,"+",57970041,,"F2P57_RS15625","WP_150028199.1",108,"hypothetical protein"
"Un","NZ_VWSY01000002.1",57763,57936,"+",61833920,,"F2P57_RS23585","WP_190278477.1",57,"hypothetical protein"
"Un","NZ_VWSY01000002.1",58102,58599,"+",57970042,,"F2P57_RS15630","WP_143750677.1",165,"hypothetical protein"
"Un","NZ_VWSY01000002.1",58601,58972,"-",57970043,,"F2P57_RS15635","WP_100932180.1",123,"hypothetical protein"
"Un","NZ_VWSY01000002.1",59267,59692,"+",57970045,,"F2P57_RS15645","WP_150028200.1",141,"RNA polymerase subunit sigma-70"
"Un","NZ_VWSY01000002.1",60167,60523,"+",57970047,,"F2P57_RS15655","WP_150028201.1",118,"hypothetical protein"
"Un","NZ_VWSY01000002.1",60691,60873,"+",57970048,,"F2P57_RS15660","WP_150028202.1",60,"type II toxin-antitoxin system HicA family toxin"
"Un","NZ_VWSY01000002.1",60912,61316,"+",57970049,,"F2P57_RS15665","WP_150028203.1",134,"type II toxin-antitoxin system HicB family antitoxin"
"Un","NZ_VWSY01000002.1",61488,62018,"+",57970050,,"F2P57_RS15670","WP_150028204.1",176,"DNA-packaging protein"
"Un","NZ_VWSY01000002.1",62015,63856,"+",57970051,,"F2P57_RS15675","WP_150028205.1",613,"phage terminase large subunit family protein"
"Un","NZ_VWSY01000002.1",63858,64103,"+",57970052,,"F2P57_RS15680","WP_243133753.1",81,"peptidylprolyl isomerase"
"Un","NZ_VWSY01000002.1",64108,65616,"+",57970053,,"F2P57_RS15685","WP_243133754.1",502,"phage portal protein"
"Un","NZ_VWSY01000002.1",65654,66235,"+",57970054,,"F2P57_RS15690","WP_044902195.1",193,"HK97 family phage prohead protease"
"Un","NZ_VWSY01000002.1",66223,66459,"+",57970055,,"F2P57_RS15695","WP_021641423.1",78,"hypothetical protein"
"Un","NZ_VWSY01000002.1",66480,68039,"+",57970056,,"F2P57_RS15700","WP_150028206.1",519,"hypothetical protein"
"Un","NZ_VWSY01000002.1",68054,68389,"+",57970057,,"F2P57_RS15705","WP_021641426.1",111,"DUF2190 family protein"
"Un","NZ_VWSY01000002.1",68394,68726,"+",57970058,,"F2P57_RS15710","WP_150028207.1",110,"hypothetical protein"
"Un","NZ_VWSY01000002.1",68723,69283,"+",57970059,,"F2P57_RS15715","WP_150028208.1",186,"phage tail protein"
"Un","NZ_VWSY01000002.1",69296,69793,"+",57970060,,"F2P57_RS15720","WP_044902192.1",165,"hypothetical protein"
"Un","NZ_VWSY01000002.1",69795,70067,"+",57970061,,"F2P57_RS15725","WP_021641430.1",90,"hypothetical protein"
"Un","NZ_VWSY01000002.1",70060,71514,"+",57970062,,"F2P57_RS15730","WP_150028209.1",484,"phage tail sheath family protein"
"Un","NZ_VWSY01000002.1",71519,72034,"+",57970063,,"F2P57_RS15735","WP_150028210.1",171,"phage major tail tube protein"
"Un","NZ_VWSY01000002.1",72044,72391,"+",57970064,,"F2P57_RS15740","WP_150028211.1",115,"phage tail assembly protein"
"Un","NZ_VWSY01000002.1",72430,72567,"+",61833921,,"F2P57_RS23590","WP_190278478.1",45,"hypothetical protein"
"Un","NZ_VWSY01000002.1",72551,75922,"+",57970065,,"F2P57_RS15745","WP_190278479.1",1123,"phage tail tape measure protein"
"Un","NZ_VWSY01000002.1",75934,76134,"+",57970066,,"F2P57_RS15750","WP_021641435.1",66,"tail protein X"
"Un","NZ_VWSY01000002.1",76134,77369,"+",57970067,,"F2P57_RS15755","WP_190278480.1",411,"LysM peptidoglycan-binding domain-containing protein"
"Un","NZ_VWSY01000002.1",77366,77779,"+",57970068,,"F2P57_RS15760","WP_021641437.1",137,"phage baseplate assembly protein V"
"Un","NZ_VWSY01000002.1",77776,78180,"+",57970069,,"F2P57_RS15765","WP_243133755.1",134,"phage tail protein"
"Un","NZ_VWSY01000002.1",78190,78483,"+",57970070,,"F2P57_RS15770","WP_021641439.1",97,"hypothetical protein"
"Un","NZ_VWSY01000002.1",78476,79630,"+",57970071,,"F2P57_RS15775","WP_243133756.1",384,"baseplate J/gp47 family protein"
"Un","NZ_VWSY01000002.1",79623,80567,"+",57970072,,"F2P57_RS15780","WP_150028215.1",314,"phage tail protein"
"Un","NZ_VWSY01000002.1",80585,80977,"+",57970073,,"F2P57_RS15785","WP_150028216.1",130,"phage tail protein"
"Un","NZ_VWSY01000002.1",80992,81417,"+",57970074,,"F2P57_RS15790","WP_021641443.1",141,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2614942,2616261,"+",57969344,,"F2P57_RS12140","WP_150027930.1",439,"glycoside hydrolase family 3 protein"
"Un","NZ_VWSY01000001.1",2616313,2617626,"-",57969345,,"F2P57_RS12145","WP_150027931.1",437,"M18 family aminopeptidase"
"Un","NZ_VWSY01000001.1",2618359,2618856,"+",57969347,,"F2P57_RS12155","WP_003501177.1",165,"DUF5721 family protein"
"Un","NZ_VWSY01000001.1",2619057,2619821,"+",57969349,,"F2P57_RS12165","WP_150027933.1",254,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2619994,2621154,"-",57969350,,"F2P57_RS12170","WP_003501181.1",386,"peptidase"
"Un","NZ_VWSY01000001.1",2621503,2623509,"+",57969351,"htpG","F2P57_RS12175","WP_150027934.1",668,"molecular chaperone HtpG"
"Un","NZ_VWSY01000001.1",2623737,2625008,"+",57969352,,"F2P57_RS12180","WP_009298364.1",423,"SLC13 family permease"
"Un","NZ_VWSY01000001.1",2625061,2626230,"+",57969353,,"F2P57_RS12185","WP_009298362.1",389,"amidohydrolase family protein"
"Un","NZ_VWSY01000001.1",2626984,2627985,"+",57969354,,"F2P57_RS12190","WP_003510297.1",333,"CPBP family intramembrane metalloprotease"
"Un","NZ_VWSY01000001.1",2628206,2629045,"+",57969355,,"F2P57_RS12195","WP_003501191.1",279,"DegV family protein"
"Un","NZ_VWSY01000001.1",2629083,2630366,"+",57969356,,"F2P57_RS12200","WP_009298359.1",427,"CapA family protein"
"Un","NZ_VWSY01000001.1",2630314,2631270,"-",57969357,,"F2P57_RS12205","WP_118020447.1",318,"TIGR01212 family radical SAM protein"
"Un","NZ_VWSY01000001.1",2631530,2632819,"+",57969358,,"F2P57_RS12210","WP_073930063.1",429,"galactokinase"
"Un","NZ_VWSY01000001.1",2632828,2633523,"+",57969359,,"F2P57_RS12215","WP_150028159.1",231,"DNA alkylation repair protein"
"Un","NZ_VWSY01000001.1",2633607,2634251,"+",57969360,,"F2P57_RS12220","WP_003501202.1",214,"cytidylate kinase-like family protein"
"Un","NZ_VWSY01000001.1",2635041,2637689,"+",57969361,,"F2P57_RS12225","WP_150027935.1",882,"cation-translocating P-type ATPase"
"Un","NZ_VWSY01000001.1",2637819,2638328,"-",57969362,,"F2P57_RS12230","WP_003501206.1",169,"helix-turn-helix domain-containing protein"
"Un","NZ_VWSY01000001.1",2638665,2638844,"+",57969363,,"F2P57_RS12235","WP_003510307.1",59,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2638875,2646131,"+",57969364,,"F2P57_RS12240","WP_243133714.1",2418,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2646151,2646693,"+",57969365,,"F2P57_RS12245","WP_243004038.1",180,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2646883,2647557,"+",57969366,,"F2P57_RS12250","WP_150027936.1",224,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2647680,2648369,"+",57969367,,"F2P57_RS12255","WP_118007611.1",229,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2648389,2648970,"+",57969368,,"F2P57_RS12260","WP_003510320.1",193,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2648981,2649535,"+",57969369,,"F2P57_RS12265","WP_003501221.1",184,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2649561,2650487,"+",57969370,,"F2P57_RS12270","WP_118020441.1",308,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2650474,2650737,"+",57969371,,"F2P57_RS12275","WP_003510325.1",87,"hypothetical protein"
"Un","NZ_VWSY01000001.1",2650691,2651518,"+",57969372,"lepB","F2P57_RS12280","WP_049941540.1",275,"signal peptidase I"
"Un","NZ_VWSY01000001.1",2651666,2652523,"-",57969373,,"F2P57_RS12285","WP_150027937.1",285,"DMT family transporter"
"Un","NZ_VWSY01000001.1",2653018,2653704,"+",57969375,,"F2P57_RS12295","WP_003510330.1",228,"TetR/AcrR family transcriptional regulator"
"Un","NZ_VWSY01000001.1",2654137,2655585,"+",57969376,,"F2P57_RS12300","WP_150027938.1",482,"aminoacyl-histidine dipeptidase"
"Un","NZ_VWSY01000001.1",2655646,2657109,"+",57969377,,"F2P57_RS12305","WP_003501228.1",487,"YfcC family protein"
"Un","NZ_VWSY01000001.1",2657177,2658145,"-",57969378,,"F2P57_RS12310","WP_118007608.1",322,"LysR family transcriptional regulator"
"Un","NZ_VWSY01000001.1",2658437,2659138,"+",57969379,,"F2P57_RS12315","WP_003501231.1",233,"RraA family protein"
"Un","NZ_VWSY01000001.1",2659153,2660031,"+",57969380,,"F2P57_RS12320","WP_003501233.1",292,"DUF1932 domain-containing protein"
"Un","NZ_VWSY01000001.1",2660336,2660698,"+",57969381,,"F2P57_RS12325","WP_100931938.1",120,"Hpt domain-containing protein"
"Un","NZ_VWSY01000001.1",2660700,2664638,"+",57969382,,"F2P57_RS12330","WP_150027939.1",1312,"PAS domain-containing protein"
"Un","NZ_VWSY01000001.1",2664884,2665606,"+",57969383,,"F2P57_RS12335","WP_044902173.1",240,"polyphosphate polymerase domain-containing protein"
