#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"Un","NZ_VVYG01000002.1",20792,21766,"+",66296121,,"F2Y25_RS01235","WP_149927725.1",324,"zincin-like metallopeptidase domain-containing protein"
"Un","NZ_VVYG01000002.1",21837,22487,"+",66296122,,"F2Y25_RS01240","WP_149927726.1",216,"hypothetical protein"
"Un","NZ_VVYG01000002.1",22530,22739,"+",66296123,,"F2Y25_RS01245","WP_149927727.1",69,"hypothetical protein"
"Un","NZ_VVYG01000002.1",22743,22937,"+",66296124,,"F2Y25_RS01250","WP_008640960.1",64,"MULTISPECIES: hypothetical protein"
"Un","NZ_VVYG01000002.1",22960,23508,"+",66296125,,"F2Y25_RS01255","WP_149927728.1",182,"SLOG family protein"
"Un","NZ_VVYG01000002.1",23652,25364,"+",66296126,,"F2Y25_RS01260","WP_149927729.1",570,"ParB/RepB/Spo0J family partition protein"
"Un","NZ_VVYG01000002.1",25474,26076,"+",66296127,,"F2Y25_RS01265","WP_149927730.1",200,"hypothetical protein"
"Un","NZ_VVYG01000002.1",26073,26294,"+",66296128,,"F2Y25_RS01270","WP_032532535.1",73,"MULTISPECIES: hypothetical protein"
"Un","NZ_VVYG01000002.1",26673,27116,"+",66296129,,"F2Y25_RS01280","WP_004326124.1",147,"MULTISPECIES: JAB domain-containing protein"
"Un","NZ_VVYG01000002.1",27268,28098,"-",66296130,,"F2Y25_RS01285","WP_149927825.1",276,"hypothetical protein"
"Un","NZ_VVYG01000002.1",28095,28682,"-",66296131,,"F2Y25_RS01290","WP_032532533.1",195,"MULTISPECIES: hypothetical protein"
"Un","NZ_VVYG01000002.1",28688,29131,"-",66296132,,"F2Y25_RS01295","WP_149927731.1",147,"DUF3872 domain-containing protein"
"Un","NZ_VVYG01000002.1",29154,29735,"-",66296133,,"F2Y25_RS01300","WP_149927732.1",193,"conjugal transfer protein TraO"
"Un","NZ_VVYG01000002.1",29739,30677,"-",66296134,"traN","F2Y25_RS01305","WP_149927733.1",312,"conjugative transposon protein TraN"
"Un","NZ_VVYG01000002.1",30734,32137,"-",66296135,"traM","F2Y25_RS01310","WP_149927734.1",467,"conjugative transposon protein TraM"
"Un","NZ_VVYG01000002.1",32151,33140,"-",66296136,,"F2Y25_RS01315","WP_240050679.1",329,"hypothetical protein"
"Un","NZ_VVYG01000002.1",33573,34196,"-",66296138,"traK","F2Y25_RS01325","WP_032532600.1",207,"MULTISPECIES: conjugative transposon protein TraK"
"Un","NZ_VVYG01000002.1",34251,35255,"-",66296139,"traJ","F2Y25_RS01330","WP_008640919.1",334,"MULTISPECIES: conjugative transposon protein TraJ"
"Un","NZ_VVYG01000002.1",35309,35938,"-",66296140,,"F2Y25_RS01335","WP_065849823.1",209,"MULTISPECIES: DUF4141 domain-containing protein"
"Un","NZ_VVYG01000002.1",35943,36305,"-",66296141,,"F2Y25_RS01340","WP_149927736.1",120,"DUF3876 domain-containing protein"
"Un","NZ_VVYG01000002.1",36393,36692,"-",66296142,,"F2Y25_RS01345","WP_149927737.1",99,"hypothetical protein"
"Un","NZ_VVYG01000002.1",36728,39229,"-",66296143,,"F2Y25_RS01350","WP_149927738.1",833,"TraG family conjugative transposon ATPase"
"Un","NZ_VVYG01000002.1",39226,39549,"-",66296144,,"F2Y25_RS01355","WP_149927739.1",107,"DUF4133 domain-containing protein"
"Un","NZ_VVYG01000002.1",39561,39860,"-",66296145,,"F2Y25_RS01360","WP_008640913.1",99,"MULTISPECIES: DUF4134 domain-containing protein"
"Un","NZ_VVYG01000002.1",39880,40494,"-",66296146,,"F2Y25_RS01365","WP_149927740.1",204,"hypothetical protein"
"Un","NZ_VVYG01000002.1",40512,40979,"-",66296147,,"F2Y25_RS01370","WP_240050680.1",155,"DUF3408 domain-containing protein"
"Un","NZ_VVYG01000002.1",40927,41709,"-",66296148,,"F2Y25_RS01375","WP_065849817.1",260,"MULTISPECIES: ParA family protein"
"Un","NZ_VVYG01000002.1",42010,42333,"+",66296149,,"F2Y25_RS01380","WP_240050681.1",107,"hypothetical protein"
"Un","NZ_VVYG01000002.1",42381,42809,"+",66296150,,"F2Y25_RS01385","WP_172680451.1",142,"MULTISPECIES: hypothetical protein"
"Un","NZ_VVYG01000002.1",42806,44104,"+",66296151,,"F2Y25_RS01390","WP_149927741.1",432,"relaxase/mobilization nuclease domain-containing protein"
"Un","NZ_VVYG01000002.1",44127,46133,"+",66296152,,"F2Y25_RS01395","WP_149927742.1",668,"YWFCY domain-containing protein"
"Un","NZ_VVYG01000002.1",46474,46833,"+",70924891,,"F2Y25_RS22610","WP_240050682.1",119,"hypothetical protein"
"Un","NZ_VVYG01000002.1",47293,49584,"+",66296154,,"F2Y25_RS01405","WP_149927743.1",763,"collagen-like protein"
"Un","NZ_VVYG01000002.1",49607,50845,"+",66296155,,"F2Y25_RS01410","WP_192913093.1",412,"OmpA family protein"
"Un","NZ_VVYG01000002.1",51410,52570,"+",66296156,,"F2Y25_RS01415","WP_149927829.1",386,"OmpA family protein"
"Un","NZ_VVYG01000002.1",52656,53348,"+",66296157,,"F2Y25_RS01420","WP_149927744.1",230,"MIP family channel protein"
"Un","NZ_VVYG01000002.1",53431,53853,"+",66296158,"mscL","F2Y25_RS01425","WP_008760197.1",140,"MULTISPECIES: large-conductance mechanosensitive channel protein MscL"
"Un","NZ_VVYG01000002.1",53979,54266,"+",66296159,,"F2Y25_RS01430","WP_008760198.1",95,"MULTISPECIES: integration host factor subunit beta"
"Un","NZ_VVYG01000002.1",54443,55135,"+",66296160,,"F2Y25_RS01435","WP_008640895.1",230,"MULTISPECIES: SIMPL domain-containing protein"
"Un","NZ_VVYG01000002.1",55261,55488,"+",66296161,,"F2Y25_RS01440","WP_008766541.1",75,"MULTISPECIES: hypothetical protein"
"Un","NZ_VVYG01000002.1",55485,55676,"+",66296162,,"F2Y25_RS01445","WP_008760199.1",63,"MULTISPECIES: hypothetical protein"
"Un","NZ_VVYG01000002.1",55794,56981,"+",66296163,,"F2Y25_RS01450","WP_149927745.1",395,"clostripain-related cysteine peptidase"
"Un","NZ_VVYG01000002.1",57327,58847,"+",66296164,,"F2Y25_RS01455","WP_149927746.1",506,"DUF4099 domain-containing protein"
"Un","NZ_VVYG01000002.1",58937,61039,"+",66296165,"topB","F2Y25_RS01460","WP_149927747.1",700,"type IA DNA topoisomerase"
"Un","NZ_VVYG01000002.1",61279,62409,"+",66296166,,"F2Y25_RS01465","WP_149927748.1",376,"PDDEXK nuclease domain-containing protein"
"Un","NZ_VVYG01000002.1",62546,63031,"-",66296167,,"F2Y25_RS01470","WP_149927749.1",161,"dihydrofolate reductase family protein"
"Un","NZ_VVYG01000002.1",63446,63805,"-",66296168,,"F2Y25_RS01475","WP_115474505.1",119,"MULTISPECIES: helix-turn-helix domain-containing protein"
"Un","NZ_VVYG01000002.1",63780,65906,"-",66296169,,"F2Y25_RS01480","WP_149927750.1",708,"bifunctional DNA primase/helicase"
"Un","NZ_VVYG01000002.1",65869,66279,"-",66296170,,"F2Y25_RS01485","WP_149927751.1",136,"helix-turn-helix domain-containing protein"
"Un","NZ_VVYG01000002.1",66514,67347,"-",66296171,,"F2Y25_RS01490","WP_149927752.1",277,"RteC domain-containing protein"
"Un","NZ_VVYG01000002.1",67559,70819,"-",66296172,,"F2Y25_RS01495","WP_149927753.1",1086,"fimbrial protein"
"Un","NZ_VVYG01000002.1",70856,72259,"-",66296173,,"F2Y25_RS01500","WP_234141961.1",467,"DUF5042 domain-containing protein"
"Un","NZ_VVYG01000002.1",72268,73182,"-",66296174,,"F2Y25_RS01505","WP_009040575.1",304,"MULTISPECIES: FimB/Mfa2 family fimbrial subunit"
"Un","NZ_VVYG01000002.1",73377,74810,"-",66296175,,"F2Y25_RS01510","WP_009040576.1",477,"MULTISPECIES: hypothetical protein"
"Un","NZ_VVYG01000002.1",74866,76368,"-",66296176,,"F2Y25_RS01515","WP_008766537.1",500,"MULTISPECIES: hypothetical protein"
"Un","NZ_VVYG01000002.1",76424,77035,"-",66296177,,"F2Y25_RS01520","WP_005823195.1",203,"MULTISPECIES: DUF3575 domain-containing protein"
"Un","NZ_VVYG01000002.1",77529,78374,"+",66296178,,"F2Y25_RS01530","WP_115474768.1",281,"MULTISPECIES: AraC family transcriptional regulator"
"Un","NZ_VVYG01000002.1",78955,80169,"-",66296179,,"F2Y25_RS01535","WP_074784246.1",404,"MULTISPECIES: site-specific integrase"
"Un","NZ_VVYG01000002.1",80543,81559,"-",66296180,,"F2Y25_RS01540","WP_115473858.1",338,"MULTISPECIES: hypothetical protein"
"Un","NZ_VVYG01000002.1",81601,83937,"-",66296181,,"F2Y25_RS01545","WP_149927754.1",778,"TonB-dependent receptor"
"Un","NZ_VVYG01000002.1",84035,84367,"-",70924892,,"F2Y25_RS22615","WP_149927755.1",110,"hypothetical protein"
"Un","NZ_VVYG01000002.1",84474,84995,"-",66296182,,"F2Y25_RS01555","WP_005798034.1",173,"MULTISPECIES: ParB/RepB/Spo0J family partition protein"
"Un","NZ_VVYG01000002.1",85001,86281,"-",66296183,,"F2Y25_RS01560","WP_149927756.1",426,"DUF3440 domain-containing protein"
"Un","NZ_VVYG01000002.1",86278,86682,"-",66296184,,"F2Y25_RS01565","WP_149927757.1",134,"hypothetical protein"
"Un","NZ_VVYG01000002.1",87095,88699,"-",66296185,,"F2Y25_RS01575","WP_009291524.1",534,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"Un","NZ_VVYG01000002.1",88719,91715,"-",66296186,,"F2Y25_RS01580","WP_149927758.1",998,"TonB-dependent receptor"
"Un","NZ_VVYG01000002.1",91803,92267,"-",66296187,,"F2Y25_RS01585","WP_012055839.1",154,"MULTISPECIES: beta-barrel fold lipoprotein"
"Un","NZ_VVYG01000002.1",93044,93619,"+",66296188,,"F2Y25_RS01590","WP_005677489.1",191,"RNA polymerase sigma-70 factor"
"Un","NZ_VVYG01000002.1",93628,95523,"-",66296189,,"F2Y25_RS01595","WP_149927759.1",631,"ATP-binding protein"
"Un","NZ_VVYG01000002.1",95640,98276,"-",66296190,,"F2Y25_RS01600","WP_149927760.1",878,"valine--tRNA ligase"
"Un","NZ_VVYG01000002.1",98340,98978,"-",66296191,,"F2Y25_RS01605","WP_005677486.1",212,"hypothetical protein"
"Un","NZ_VVYG01000002.1",99119,100171,"+",66296192,,"F2Y25_RS01615","WP_122270703.1",350,"DUF3810 domain-containing protein"
"Un","NZ_VVYG01000002.1",100244,101032,"+",66296193,"mazG","F2Y25_RS01620","WP_022042553.1",262,"nucleoside triphosphate pyrophosphohydrolase"
"Un","NZ_VVYG01000002.1",101142,101606,"-",66296194,,"F2Y25_RS01625","WP_005680180.1",154,"hypothetical protein"
"Un","NZ_VVYG01000002.1",101634,102014,"-",66296195,,"F2Y25_RS01630","WP_082425930.1",126,"hypothetical protein"
"Un","NZ_VVYG01000002.1",102062,102613,"-",66296196,,"F2Y25_RS01635","WP_005677479.1",183,"RNA polymerase sigma factor"
"Un","NZ_VVYG01000002.1",102641,104185,"-",66296197,,"F2Y25_RS01640","WP_122364913.1",514,"L,D-transpeptidase family protein"
"Un","NZ_VVYG01000002.1",104175,105113,"-",66296198,,"F2Y25_RS01645","WP_122134361.1",312,"ribonuclease Z"
"Un","NZ_VVYG01000002.1",105306,107102,"-",66296199,"rpsA","F2Y25_RS01650","WP_005677475.1",598,"30S ribosomal protein S1"
"Un","NZ_VVYG01000002.1",107199,113165,"+",66296200,,"F2Y25_RS01655","WP_149927761.1",1988,"DUF3320 domain-containing protein"
"Un","NZ_VVYG01000002.1",113162,114292,"-",66296201,,"F2Y25_RS01660","WP_149927762.1",376,"retron St85 family RNA-directed DNA polymerase"
"Un","NZ_VVYG01000002.1",114495,116702,"-",66296202,,"F2Y25_RS01665","WP_005677472.1",735,"DUF5686 family protein"
"Un","NZ_VVYG01000002.1",116998,119187,"+",66296203,,"F2Y25_RS01670","WP_005677470.1",729,"glutamine synthetase III"
"Un","NZ_VVYG01000002.1",119304,120005,"+",66296204,,"F2Y25_RS01675","WP_005677469.1",233,"Crp/Fnr family transcriptional regulator"
"Un","NZ_VVYG01000002.1",120041,120595,"+",66296205,,"F2Y25_RS01680","WP_005680171.1",184,"RNA polymerase sigma-70 factor"
"Un","NZ_VVYG01000002.1",120659,121819,"+",66296206,,"F2Y25_RS01685","WP_229106161.1",386,"FecR family protein"
"Un","NZ_VVYG01000002.1",121846,125415,"+",66296207,,"F2Y25_RS01690","WP_192913094.1",1189,"SusC/RagA family TonB-linked outer membrane protein"
"Un","NZ_VVYG01000002.1",125427,126983,"+",66296208,,"F2Y25_RS01695","WP_149927763.1",518,"RagB/SusD family nutrient uptake outer membrane protein"
"Un","NZ_VVYG01000002.1",127020,128063,"+",66296209,,"F2Y25_RS01700","WP_005677463.1",347,"hypothetical protein"
"Un","NZ_VVYG01000002.1",128102,129115,"+",66296210,,"F2Y25_RS01705","WP_149927764.1",337,"TlpA family protein disulfide reductase"
"Un","NZ_VVYG01000002.1",129149,130864,"+",66296211,,"F2Y25_RS01710","WP_149927765.1",571,"S8 family serine peptidase"
"Un","NZ_VVYG01000002.1",130866,132032,"+",66296212,,"F2Y25_RS01715","WP_149927766.1",388,"aspartyl protease family protein"
"Un","NZ_VVYG01000002.1",132052,133341,"+",66296213,,"F2Y25_RS01720","WP_192913100.1",429,"thioredoxin domain-containing protein"
"Un","NZ_VVYG01000002.1",134075,135025,"-",66296214,"trxB","F2Y25_RS01725","WP_005677457.1",316,"thioredoxin-disulfide reductase"
"Un","NZ_VVYG01000002.1",135065,135712,"-",66296215,,"F2Y25_RS01730","WP_149927768.1",215,"hypothetical protein"
"Un","NZ_VVYG01000002.1",135732,138230,"-",66296216,,"F2Y25_RS01735","WP_055172857.1",832,"DNA translocase FtsK"
"Un","NZ_VVYG01000002.1",138355,139020,"+",66296217,,"F2Y25_RS01740","WP_005677454.1",221,"DUF5063 domain-containing protein"
"Un","NZ_VVYG01000002.1",139023,139667,"+",66296218,,"F2Y25_RS01745","WP_005677453.1",214,"3\\'-5\\' exonuclease domain-containing protein 2"
"Un","NZ_VVYG01000002.1",139674,140852,"+",66296219,,"F2Y25_RS01750","WP_149927769.1",392,"class I SAM-dependent rRNA methyltransferase"
"Un","NZ_VVYG01000002.1",141259,142509,"+",66296220,,"F2Y25_RS01760","WP_005677451.1",416,"nucleoside permease"
"Un","NZ_VVYG01000002.1",142520,143122,"+",66296221,,"F2Y25_RS01765","WP_022042708.1",200,"bifunctional nuclease family protein"
"Un","NZ_VVYG01000002.1",143130,143831,"+",66296222,,"F2Y25_RS01770","WP_149927831.1",233,"16S rRNA (uracil(1498)-N(3))-methyltransferase"
"Un","NZ_VVYG01000002.1",143877,145424,"+",66296223,,"F2Y25_RS01775","WP_149927770.1",515,"DUF4836 family protein"
"Un","NZ_VVYG01000002.1",145441,146085,"+",66296224,,"F2Y25_RS01780","WP_055172855.1",214,"ATP-binding cassette domain-containing protein"
"Un","NZ_VVYG01000002.1",146139,147344,"+",66296225,,"F2Y25_RS01785","WP_005677444.1",401,"hypothetical protein"
"Un","NZ_VVYG01000002.1",147366,150014,"+",66296226,,"F2Y25_RS01790","WP_149927771.1",882,"TonB-dependent receptor plug domain-containing protein"
"Un","NZ_VVYG01000002.1",150130,154170,"+",66296227,,"F2Y25_RS01795","WP_149927772.1",1346,"ATP-binding protein"
"Un","NZ_VVYG01000002.1",154330,155628,"+",66296228,,"F2Y25_RS01800","WP_055172849.1",432,"glycoside hydrolase family 88 protein"
"Un","NZ_VVYG01000002.1",155631,156851,"+",66296229,,"F2Y25_RS01805","WP_005680153.1",406,"DUF2264 domain-containing protein"
"Un","NZ_VVYG01000002.1",157103,158461,"+",66296230,,"F2Y25_RS01810","WP_005677437.1",452,"IPT/TIG domain-containing protein"
"Un","NZ_VVYG01000002.1",158489,161599,"+",66296231,,"F2Y25_RS01815","WP_005677436.1",1036,"TonB-dependent receptor"
"Un","NZ_VVYG01000002.1",161616,163637,"+",66296232,,"F2Y25_RS01820","WP_005677435.1",673,"RagB/SusD family nutrient uptake outer membrane protein"
"Un","NZ_VVYG01000002.1",163659,164651,"+",66296233,,"F2Y25_RS01825","WP_005677434.1",330,"DUF4973 domain-containing protein"
"Un","NZ_VVYG01000002.1",165104,166024,"+",66296234,"miaA","F2Y25_RS01830","WP_149927773.1",306,"tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA"
"Un","NZ_VVYG01000002.1",166082,167008,"+",66296235,,"F2Y25_RS01835","WP_005677430.1",308,"YegS/Rv2252/BmrU family lipid kinase"
"Un","NZ_VVYG01000002.1",167088,167888,"+",66296236,"kdsA","F2Y25_RS01840","WP_005677429.1",266,"3-deoxy-8-phosphooctulonate synthase"
"Un","NZ_VVYG01000002.1",167968,170805,"+",66296237,,"F2Y25_RS01845","WP_005677428.1",945,"insulinase family protein"
"Un","NZ_VVYG01000002.1",170822,172315,"+",66296238,,"F2Y25_RS01850","WP_171028065.1",497,"DUF5687 family protein"
"Un","NZ_VVYG01000002.1",172354,173058,"+",66296239,,"F2Y25_RS01855","WP_005677426.1",234,"ABC transporter ATP-binding protein"
"Un","NZ_VVYG01000002.1",173089,173601,"+",66296240,,"F2Y25_RS01860","WP_149927774.1",170,"NlpC/P60 family protein"
"Un","NZ_VVYG01000002.1",173636,174520,"+",66296241,,"F2Y25_RS01865","WP_149927775.1",294,"TraB/GumN family protein"
"Un","NZ_VVYG01000002.1",174559,175194,"+",66296242,,"F2Y25_RS01870","WP_005680144.1",211,"HAD-IA family hydrolase"
"Un","NZ_VVYG01000002.1",175410,175727,"+",66296243,"rplU","F2Y25_RS01875","WP_005677419.1",105,"50S ribosomal protein L21"
"Un","NZ_VVYG01000002.1",175751,176014,"+",66296244,"rpmA","F2Y25_RS01880","WP_005677416.1",87,"50S ribosomal protein L27"
"Un","NZ_VVYG01000002.1",176160,177434,"+",66296245,"serS","F2Y25_RS01890","WP_005677413.1",424,"serine--tRNA ligase"
"Un","NZ_VVYG01000002.1",177514,178725,"+",66296246,"gluP","F2Y25_RS01895","WP_005677411.1",403,"glucose/galactose MFS transporter"
"Un","NZ_VVYG01000002.1",178870,181161,"+",66296247,,"F2Y25_RS01900","WP_005680143.1",763,"bifunctional dihydroorotate dehydrogenase B NAD binding subunit/NADPH-dependent glutamate synthase"
"Un","NZ_VVYG01000002.1",181252,181605,"-",66296248,,"F2Y25_RS01905","WP_005677409.1",117,"aspartate 1-decarboxylase"
"Un","NZ_VVYG01000002.1",181624,182469,"-",66296249,"panC","F2Y25_RS01910","WP_005677408.1",281,"pantoate--beta-alanine ligase"
"Un","NZ_VVYG01000002.1",182612,183451,"+",66296250,,"F2Y25_RS01915","WP_005677407.1",279,"glycogen/starch synthase"
"Un","NZ_VVYG01000002.1",183471,185159,"+",66296251,,"F2Y25_RS01920","WP_149927776.1",562,"DUF4270 domain-containing protein"
"Un","NZ_VVYG01000002.1",185325,186776,"-",66296252,,"F2Y25_RS01925","WP_005677405.1",483,"alpha-amylase"
"Un","NZ_VVYG01000002.1",186794,188059,"-",66296253,,"F2Y25_RS01930","WP_005677403.1",421,"glycosyltransferase family 4 protein"
"Un","NZ_VVYG01000002.1",188076,190013,"-",66296254,,"F2Y25_RS01935","WP_005677402.1",645,"glycogen debranching enzyme N-terminal domain-containing protein"
"Un","NZ_VVYG01000002.1",190228,190971,"+",66296255,,"F2Y25_RS01940","WP_005680140.1",247,"rhomboid family intramembrane serine protease"
"Un","NZ_VVYG01000002.1",190869,191468,"-",66296256,,"F2Y25_RS01945","WP_005677399.1",199,"MarC family protein"
"Un","NZ_VVYG01000002.1",191606,192271,"+",66296257,,"F2Y25_RS01950","WP_005677397.1",221,"Crp/Fnr family transcriptional regulator"
"Un","NZ_VVYG01000002.1",192298,194046,"+",66296258,,"F2Y25_RS01955","WP_149927777.1",582,"SGNH/GDSL hydrolase family protein"
"Un","NZ_VVYG01000002.1",194526,197381,"+",66296259,,"F2Y25_RS01960","WP_149927778.1",951,"TonB-dependent receptor"
"Un","NZ_VVYG01000002.1",197388,199085,"+",66296260,,"F2Y25_RS01965","WP_149927779.1",565,"RagB/SusD family nutrient uptake outer membrane protein"
"Un","NZ_VVYG01000002.1",199106,202192,"+",66296261,,"F2Y25_RS01970","WP_022042683.1",1028,"TonB-dependent receptor"
"Un","NZ_VVYG01000002.1",202214,203884,"+",66296262,,"F2Y25_RS01975","WP_149927780.1",556,"RagB/SusD family nutrient uptake outer membrane protein"
"Un","NZ_VVYG01000002.1",203917,204783,"+",66296263,,"F2Y25_RS01980","WP_149882325.1",288,"hypothetical protein"
"Un","NZ_VVYG01000002.1",205117,206640,"-",66296264,"guaA","F2Y25_RS01985","WP_055172825.1",507,"glutamine-hydrolyzing GMP synthase"
"Un","NZ_VVYG01000002.1",206987,207778,"+",66296265,,"F2Y25_RS01990","WP_055172823.1",263,"CPBP family intramembrane metalloprotease"
"Un","NZ_VVYG01000002.1",207753,208370,"+",66296266,,"F2Y25_RS01995","WP_022041867.1",205,"hypothetical protein"
"Un","NZ_VVYG01000002.1",208403,209365,"+",66296267,,"F2Y25_RS02000","WP_149927781.1",320,"TraB/GumN family protein"
"Un","NZ_VVYG01000002.1",209499,209942,"-",66296268,"mscL","F2Y25_RS02005","WP_149927782.1",147,"large-conductance mechanosensitive channel protein MscL"
"Un","NZ_VVYG01000002.1",210085,211095,"+",66296269,"gap","F2Y25_RS02010","WP_005677376.1",336,"type I glyceraldehyde-3-phosphate dehydrogenase"
"Un","NZ_VVYG01000002.1",211269,213329,"+",66296270,,"F2Y25_RS02015","WP_149927783.1",686,"M3 family metallopeptidase"
"Un","NZ_VVYG01000002.1",213351,213863,"+",66296271,,"F2Y25_RS02020","WP_122134339.1",170,"DUF4847 family protein"
"Un","NZ_VVYG01000002.1",213873,214319,"+",66296272,,"F2Y25_RS02025","WP_005677371.1",148,"dCMP deaminase family protein"
"Un","NZ_VVYG01000002.1",214350,216098,"+",66296273,,"F2Y25_RS02030","WP_005677369.1",582,"S41 family peptidase"
"Un","NZ_VVYG01000002.1",216076,216600,"+",66296274,,"F2Y25_RS02035","WP_005677368.1",174,"5-formyltetrahydrofolate cyclo-ligase"
"Un","NZ_VVYG01000002.1",216545,217336,"+",66296275,,"F2Y25_RS02040","WP_055172817.1",263,"histidinol-phosphatase"
"Un","NZ_VVYG01000002.1",217323,217610,"-",66296276,,"F2Y25_RS02045","WP_005680075.1",95,"DUF721 domain-containing protein"
"Un","NZ_VVYG01000002.1",217607,218716,"-",66296277,"recF","F2Y25_RS02050","WP_022041381.1",369,"DNA replication and repair protein RecF"
"Un","NZ_VVYG01000002.1",218878,219561,"+",66296278,,"F2Y25_RS02055","WP_149927784.1",227,"tetratricopeptide repeat protein"
"Un","NZ_VVYG01000002.1",219713,220207,"+",66296279,"ribH","F2Y25_RS02060","WP_005677363.1",164,"6,7-dimethyl-8-ribityllumazine synthase"
"Un","NZ_VVYG01000002.1",220483,221736,"+",66296282,,"F2Y25_RS02075","WP_005680072.1",417,"Gfo/Idh/MocA family oxidoreductase"
"Un","NZ_VVYG01000002.1",221708,222268,"-",66296283,,"F2Y25_RS02080","WP_032837987.1",186,"RNA polymerase sigma-70 factor"
"Un","NZ_VVYG01000002.1",222434,225304,"-",66296284,,"F2Y25_RS02085","WP_149927785.1",956,"M60 family metallopeptidase"
"Un","NZ_VVYG01000002.1",225468,226337,"-",66296285,,"F2Y25_RS02090","WP_227102824.1",289,"discoidin domain-containing protein"
"Un","NZ_VVYG01000002.1",226359,228263,"-",66296286,,"F2Y25_RS02095","WP_149927786.1",634,"RagB/SusD family nutrient uptake outer membrane protein"
"Un","NZ_VVYG01000002.1",228275,231658,"-",66296287,,"F2Y25_RS02100","WP_149927787.1",1127,"TonB-dependent receptor"
"Un","NZ_VVYG01000002.1",231701,232642,"-",66296288,,"F2Y25_RS02105","WP_122141319.1",313,"FecR family protein"
"Un","NZ_VVYG01000002.1",232977,234824,"+",66296289,,"F2Y25_RS02110","WP_005677351.1",615,"right-handed parallel beta-helix repeat-containing protein"
"Un","NZ_VVYG01000002.1",235712,236257,"-",66296290,,"F2Y25_RS02120","WP_005677347.1",181,"RNA polymerase sigma-70 factor"
"Un","NZ_VVYG01000002.1",236455,239331,"-",66296291,,"F2Y25_RS02125","WP_149927788.1",958,"M60 family metallopeptidase"
"Un","NZ_VVYG01000002.1",239450,240367,"-",66296292,,"F2Y25_RS02130","WP_149927789.1",305,"discoidin domain-containing protein"
"Un","NZ_VVYG01000002.1",240388,242295,"-",66296293,,"F2Y25_RS02135","WP_005677344.1",635,"RagB/SusD family nutrient uptake outer membrane protein"
"Un","NZ_VVYG01000002.1",242316,245690,"-",66296294,,"F2Y25_RS02140","WP_005677343.1",1124,"TonB-dependent receptor"
"Un","NZ_VVYG01000002.1",245750,246403,"-",66296295,,"F2Y25_RS02145","WP_122139385.1",217,"FecR family protein"
"Un","NZ_VVYG01000002.1",247021,247611,"+",66296296,,"F2Y25_RS02150","WP_229066724.1",196,"FecR family protein"
"Un","NZ_VVYG01000002.1",247647,250982,"+",66296297,,"F2Y25_RS02155","WP_005677338.1",1111,"TonB-dependent receptor"
"Un","NZ_VVYG01000002.1",251036,252940,"+",66296298,,"F2Y25_RS02160","WP_229093477.1",634,"RagB/SusD family nutrient uptake outer membrane protein"
"Un","NZ_VVYG01000002.1",252962,254374,"+",66296299,,"F2Y25_RS02165","WP_022041796.1",470,"DUF1735 domain-containing protein"
"Un","NZ_VVYG01000002.1",254446,257106,"+",66296300,,"F2Y25_RS02170","WP_149927791.1",886,"M60 family metallopeptidase"
"Un","NZ_VVYG01000002.1",257213,259612,"+",66296301,,"F2Y25_RS02175","WP_149927792.1",799,"M60 family metallopeptidase"
"Un","NZ_VVYG01000002.1",260021,261430,"+",66296302,,"F2Y25_RS02180","WP_149927833.1",469,"Gfo/Idh/MocA family oxidoreductase"
"Un","NZ_VVYG01000002.1",261540,262430,"+",66296303,,"F2Y25_RS02185","WP_005677332.1",296,"YitT family protein"
"Un","NZ_VVYG01000002.1",262461,265856,"+",66296304,,"F2Y25_RS02190","WP_192913095.1",1131,"DUF4981 domain-containing protein"
"Un","NZ_VVYG01000002.1",265886,266974,"+",66296305,,"F2Y25_RS02195","WP_022041791.1",362,"aminoglycoside phosphotransferase family protein"
"Un","NZ_VVYG01000002.1",267000,267650,"-",66296306,,"F2Y25_RS02200","WP_005677327.1",216,"DUF3256 family protein"
"Un","NZ_VVYG01000002.1",267697,268599,"-",66296307,,"F2Y25_RS02205","WP_005677326.1",300,"DMT family transporter"
"Un","NZ_VVYG01000002.1",268623,269378,"-",66296308,"truA","F2Y25_RS02210","WP_005680052.1",251,"tRNA pseudouridine(38-40) synthase TruA"
"Un","NZ_VVYG01000002.1",269426,273571,"-",66296309,,"F2Y25_RS02215","WP_149927793.1",1381,"response regulator"
"Un","NZ_VVYG01000002.1",273870,274502,"-",66296310,,"F2Y25_RS02220","WP_055172086.1",210,"DUF5033 domain-containing protein"
"Un","NZ_VVYG01000002.1",274997,275566,"+",66296311,,"F2Y25_RS02225","WP_005677322.1",189,"DUF3575 domain-containing protein"
"Un","NZ_VVYG01000002.1",275579,277030,"+",66296312,,"F2Y25_RS02230","WP_055172089.1",483,"DUF3868 domain-containing protein"
"Un","NZ_VVYG01000002.1",278033,279310,"+",66296313,,"F2Y25_RS02235","WP_240050683.1",425,"Mfa1 family fimbria major subunit"
"Un","NZ_VVYG01000002.1",279431,280510,"+",66296314,,"F2Y25_RS02240","WP_149927794.1",359,"FimB/Mfa2 family fimbrial subunit"
"Un","NZ_VVYG01000002.1",280523,281884,"+",66296315,,"F2Y25_RS02245","WP_149927795.1",453,"Mfa1 family fimbria major subunit"
