#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP012938.1",3466086,3467168,"-",29455269,,"Bovatus_RS13785","WP_004296398.1",360,"MULTISPECIES: mannose-1-phosphate guanylyltransferase"
"chromosome","NZ_CP012938.1",3467542,3467610,"+",70048039,,"Bovatus_RS25690","WP_229086025.1",22,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3467602,3468774,"-",29455688,,"Bovatus_RS13795","WP_004296399.1",390,"hypothetical protein"
"chromosome","NZ_CP012938.1",3469051,3469395,"+",29452930,,"Bovatus_RS13800","WP_008776923.1",114,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3469767,3471875,"-",29454504,,"Bovatus_RS13805","WP_004296401.1",702,"DUF3874 domain-containing protein"
"chromosome","NZ_CP012938.1",3472903,3473781,"+",29451734,,"Bovatus_RS13810","WP_004296404.1",292,"MULTISPECIES: M48 family metallopeptidase"
"chromosome","NZ_CP012938.1",3473815,3474051,"+",29455614,,"Bovatus_RS13815","WP_224440841.1",78,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3474063,3474569,"+",29455492,,"Bovatus_RS13820","WP_004296406.1",168,"MULTISPECIES: zinc ribbon domain-containing protein"
"chromosome","NZ_CP012938.1",3474633,3476942,"+",29453395,,"Bovatus_RS13825","WP_052587836.1",769,"tetratricopeptide repeat protein"
"chromosome","NZ_CP012938.1",3476975,3478114,"+",29456129,,"Bovatus_RS13830","WP_004296408.1",379,"MULTISPECIES: toll/interleukin-1 receptor domain-containing protein"
"chromosome","NZ_CP012938.1",3478360,3479043,"+",29455567,,"Bovatus_RS13835","WP_004323130.1",227,"MULTISPECIES: energy transducer TonB"
"chromosome","NZ_CP012938.1",3479185,3480846,"+",29454844,,"Bovatus_RS13840","WP_004296258.1",553,"MULTISPECIES: IS1182 family transposase"
"chromosome","NZ_CP012938.1",3480934,3481458,"-",29453033,,"Bovatus_RS13845","WP_004296410.1",174,"MULTISPECIES: chromate transporter"
"chromosome","NZ_CP012938.1",3481455,3482012,"-",29451896,,"Bovatus_RS13850","WP_004296411.1",185,"MULTISPECIES: chromate transporter"
"chromosome","NZ_CP012938.1",3482044,3484533,"-",29454907,,"Bovatus_RS13855","WP_004296412.1",829,"MULTISPECIES: glycoside hydrolase N-terminal domain-containing protein"
"chromosome","NZ_CP012938.1",3484651,3485838,"-",29455256,,"Bovatus_RS13860","WP_105096243.1",395,"DNA mismatch repair protein MutS"
"chromosome","NZ_CP012938.1",3485853,3487046,"-",29455895,,"Bovatus_RS13865","WP_004296414.1",397,"MULTISPECIES: ISAs1-like element ISBaov2 family transposase"
"chromosome","NZ_CP012938.1",3487473,3489080,"-",29455074,"pckA","Bovatus_RS13870","WP_004296417.1",535,"MULTISPECIES: phosphoenolpyruvate carboxykinase (ATP)"
"chromosome","NZ_CP012938.1",3489361,3490014,"+",29455431,"upp","Bovatus_RS13875","WP_004296418.1",217,"MULTISPECIES: uracil phosphoribosyltransferase"
"chromosome","NZ_CP012938.1",3490019,3490894,"-",29454481,,"Bovatus_RS13880","WP_004323125.1",291,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP012938.1",3490933,3492570,"-",29455534,,"Bovatus_RS13885","WP_004323124.1",545,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3492637,3493728,"-",29455640,,"Bovatus_RS13890","WP_004296422.1",363,"MULTISPECIES: HlyD family secretion protein"
"chromosome","NZ_CP012938.1",3493751,3495082,"-",29453353,,"Bovatus_RS13895","WP_004296423.1",443,"MULTISPECIES: TolC family protein"
"chromosome","NZ_CP012938.1",3495486,3496070,"+",29455945,,"Bovatus_RS13900","WP_224440840.1",194,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3496289,3498802,"-",29454908,,"Bovatus_RS13905","WP_004296426.1",837,"MULTISPECIES: YfhO family protein"
"chromosome","NZ_CP012938.1",3498954,3500372,"-",29451657,"ahcY","Bovatus_RS13910","WP_004302401.1",472,"MULTISPECIES: adenosylhomocysteinase"
"chromosome","NZ_CP012938.1",3500556,3501758,"+",29455798,,"Bovatus_RS13915","WP_004296428.1",400,"PAS domain-containing sensor histidine kinase"
"chromosome","NZ_CP012938.1",3501900,3503588,"-",29453358,,"Bovatus_RS13920","WP_004296429.1",562,"MULTISPECIES: S41 family peptidase"
"chromosome","NZ_CP012938.1",3503634,3504623,"-",29456062,,"Bovatus_RS13925","WP_004296430.1",329,"MULTISPECIES: adenosine kinase"
"chromosome","NZ_CP012938.1",3506840,3507544,"-",29453366,,"Bovatus_RS13945","WP_004296434.1",234,"MULTISPECIES: ComF family protein"
"chromosome","NZ_CP012938.1",3507575,3508378,"-",29453530,,"Bovatus_RS13950","WP_004296435.1",267,"MULTISPECIES: inositol monophosphatase"
"chromosome","NZ_CP012938.1",3508619,3510148,"-",29452697,,"Bovatus_RS13955","WP_004296437.1",509,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3510162,3510941,"-",29455019,,"Bovatus_RS13960","WP_004296438.1",259,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3510949,3511722,"-",29454764,,"Bovatus_RS13965","WP_004296439.1",257,"MULTISPECIES: endonuclease/exonuclease/phosphatase family protein"
"chromosome","NZ_CP012938.1",3511754,3512710,"-",29451411,,"Bovatus_RS13970","WP_004296440.1",318,"MULTISPECIES: FecR domain-containing protein"
"chromosome","NZ_CP012938.1",3512819,3513400,"-",29453629,,"Bovatus_RS13975","WP_004317492.1",193,"MULTISPECIES: sigma-70 family RNA polymerase sigma factor"
"chromosome","NZ_CP012938.1",3513519,3515702,"-",29452080,,"Bovatus_RS13980","WP_004296442.1",727,"MULTISPECIES: alpha-N-acetylglucosaminidase"
"chromosome","NZ_CP012938.1",3515709,3516794,"-",29455219,,"Bovatus_RS13985","WP_004296443.1",361,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3516809,3518065,"-",29454852,,"Bovatus_RS13990","WP_004296444.1",418,"MULTISPECIES: SLC13 family permease"
"chromosome","NZ_CP012938.1",3518072,3519214,"-",29456048,,"Bovatus_RS13995","WP_004323121.1",380,"MULTISPECIES: glycerate kinase"
"chromosome","NZ_CP012938.1",3519223,3521379,"-",29453588,,"Bovatus_RS14000","WP_004296446.1",718,"MULTISPECIES: alpha-N-acetylglucosaminidase"
"chromosome","NZ_CP012938.1",3521408,3522199,"-",29455679,,"Bovatus_RS14005","WP_004310723.1",263,"MULTISPECIES: endonuclease/exonuclease/phosphatase family protein"
"chromosome","NZ_CP012938.1",3522219,3523952,"-",29451460,,"Bovatus_RS14010","WP_004296448.1",577,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",3523973,3527392,"-",29452906,,"Bovatus_RS14015","WP_004323120.1",1139,"MULTISPECIES: TonB-dependent receptor"
"chromosome","NZ_CP012938.1",3528321,3529337,"-",29453346,,"Bovatus_RS14020","WP_004323118.1",338,"MULTISPECIES: LacI family transcriptional regulator"
"chromosome","NZ_CP012938.1",3529481,3530395,"+",29455885,"rbsK","Bovatus_RS14025","WP_004296454.1",304,"MULTISPECIES: ribokinase"
"chromosome","NZ_CP012938.1",3530455,3533349,"+",29452205,,"Bovatus_RS14030","WP_224440839.1",964,"TonB-dependent receptor"
"chromosome","NZ_CP012938.1",3533365,3534894,"+",29456005,,"Bovatus_RS14035","WP_004296456.1",509,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",3534954,3536918,"+",29452731,,"Bovatus_RS14040","WP_004296457.1",654,"MULTISPECIES: ADP-ribosylglycohydrolase family protein"
"chromosome","NZ_CP012938.1",3536931,3538538,"+",29451399,,"Bovatus_RS14045","WP_004296458.1",535,"MULTISPECIES: ADP-ribosylglycohydrolase family protein"
"chromosome","NZ_CP012938.1",3538545,3540092,"+",29455065,,"Bovatus_RS14050","WP_004296459.1",515,"MULTISPECIES: ADP-ribosylglycohydrolase family protein"
"chromosome","NZ_CP012938.1",3540105,3541703,"+",29451807,,"Bovatus_RS14055","WP_004296460.1",532,"MULTISPECIES: alpha/beta hydrolase-fold protein"
"chromosome","NZ_CP012938.1",3541705,3543225,"+",29455986,,"Bovatus_RS14060","WP_004296461.1",506,"MULTISPECIES: alpha/beta hydrolase-fold protein"
"chromosome","NZ_CP012938.1",3543244,3544251,"+",29453578,,"Bovatus_RS14065","WP_004323116.1",335,"MULTISPECIES: GRP family sugar transporter"
"chromosome","NZ_CP012938.1",3544275,3545252,"+",29456049,,"Bovatus_RS14070","WP_004296463.1",325,"MULTISPECIES: DUF4595 domain-containing protein"
"chromosome","NZ_CP012938.1",3545333,3547159,"-",29454371,,"Bovatus_RS14075","WP_004323115.1",608,"MULTISPECIES: metallophosphoesterase"
"chromosome","NZ_CP012938.1",3547331,3548314,"-",29451966,,"Bovatus_RS14080","WP_004296465.1",327,"MULTISPECIES: glycosyl hydrolase family 18 protein"
"chromosome","NZ_CP012938.1",3548375,3550048,"-",29453338,,"Bovatus_RS14085","WP_004296466.1",557,"MULTISPECIES: BACON domain-containing protein"
"chromosome","NZ_CP012938.1",3550072,3551706,"-",29454149,,"Bovatus_RS14090","WP_032844229.1",544,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",3551727,3554687,"-",29455469,,"Bovatus_RS14095","WP_004296468.1",986,"MULTISPECIES: TonB-dependent receptor"
"chromosome","NZ_CP012938.1",3555058,3559005,"+",29455242,,"Bovatus_RS14100","WP_004296469.1",1315,"response regulator"
"chromosome","NZ_CP012938.1",3559193,3559900,"+",29455788,,"Bovatus_RS14105","WP_004296470.1",235,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3560151,3561701,"-",29451418,"ahpF","Bovatus_RS14110","WP_004296471.1",516,"MULTISPECIES: alkyl hydroperoxide reductase subunit F"
"chromosome","NZ_CP012938.1",3561786,3562352,"-",29454892,"ahpC","Bovatus_RS14115","WP_004296472.1",188,"MULTISPECIES: alkyl hydroperoxide reductase subunit C"
"chromosome","NZ_CP012938.1",3562566,3563090,"+",29454748,,"Bovatus_RS14120","WP_004302478.1",174,"MULTISPECIES: NUDIX domain-containing protein"
"chromosome","NZ_CP012938.1",3563846,3565156,"+",29455526,,"Bovatus_RS14125","WP_004296475.1",436,"MULTISPECIES: ATP-binding protein"
"chromosome","NZ_CP012938.1",3565180,3568197,"+",29451811,,"Bovatus_RS14130","WP_004296476.1",1005,"MULTISPECIES: tetratricopeptide repeat protein"
"chromosome","NZ_CP012938.1",3568218,3569939,"+",29451778,,"Bovatus_RS14135","WP_004296477.1",573,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3570212,3572557,"+",29455942,"topA","Bovatus_RS14140","WP_052587840.1",781,"MULTISPECIES: type I DNA topoisomerase"
"chromosome","NZ_CP012938.1",3572630,3574654,"+",29453773,,"Bovatus_RS14145","WP_052587850.1",674,"LruC domain-containing protein"
"chromosome","NZ_CP012938.1",3574891,3576078,"-",29455561,,"Bovatus_RS14150","WP_004296480.1",395,"MULTISPECIES: low temperature requirement protein A"
"chromosome","NZ_CP012938.1",3576144,3577961,"-",29453286,"argS","Bovatus_RS14155","WP_004296481.1",605,"MULTISPECIES: arginine--tRNA ligase"
"chromosome","NZ_CP012938.1",3578045,3578317,"-",29453221,,"Bovatus_RS14160","WP_004296482.1",90,"MULTISPECIES: HU family DNA-binding protein"
"chromosome","NZ_CP012938.1",3578539,3579213,"+",29451724,,"Bovatus_RS14165","WP_008776855.1",224,"MULTISPECIES: rhomboid family intramembrane serine protease"
"chromosome","NZ_CP012938.1",3579194,3580099,"+",29455404,,"Bovatus_RS14170","WP_004296484.1",301,"MULTISPECIES: rhomboid family intramembrane serine protease"
"chromosome","NZ_CP012938.1",3580104,3581189,"+",29453597,,"Bovatus_RS14175","WP_004296485.1",361,"MULTISPECIES: endonuclease/exonuclease/phosphatase family protein"
"chromosome","NZ_CP012938.1",3581221,3583305,"+",29452778,,"Bovatus_RS14180","WP_085939354.1",694,"MULTISPECIES: M3 family metallopeptidase"
"chromosome","NZ_CP012938.1",3583471,3586494,"+",29454724,"secDF","Bovatus_RS14185","WP_004296487.1",1007,"MULTISPECIES: protein translocase subunit SecDF"
"chromosome","NZ_CP012938.1",3586943,3588793,"+",29456045,,"Bovatus_RS14195","WP_044919250.1",616,"MULTISPECIES: 2-oxoacid:acceptor oxidoreductase subunit alpha"
"chromosome","NZ_CP012938.1",3588797,3589807,"+",29454661,,"Bovatus_RS14200","WP_004296489.1",336,"MULTISPECIES: 2-oxoacid:ferredoxin oxidoreductase subunit beta"
"chromosome","NZ_CP012938.1",3590082,3591272,"-",29454072,,"Bovatus_RS14205","WP_004296491.1",396,"MULTISPECIES: AGE family epimerase/isomerase"
"chromosome","NZ_CP012938.1",3591285,3592658,"-",29454533,,"Bovatus_RS14210","WP_004296492.1",457,"MULTISPECIES: MFS transporter"
"chromosome","NZ_CP012938.1",3592688,3593860,"-",29451440,,"Bovatus_RS14215","WP_004323080.1",390,"MULTISPECIES: glycosidase"
"chromosome","NZ_CP012938.1",3593902,3596109,"-",29455080,,"Bovatus_RS14220","WP_004323078.1",735,"MULTISPECIES: alpha-galactosidase"
"chromosome","NZ_CP012938.1",3596119,3597219,"-",29454192,,"Bovatus_RS14225","WP_004296495.1",366,"MULTISPECIES: mannan endo-1,4-beta-mannosidase"
"chromosome","NZ_CP012938.1",3597237,3598319,"-",29452194,,"Bovatus_RS14230","WP_004296496.1",360,"MULTISPECIES: mannan endo-1,4-beta-mannosidase"
"chromosome","NZ_CP012938.1",3598339,3599514,"-",29452251,,"Bovatus_RS14235","WP_004323073.1",391,"MULTISPECIES: glycan-binding surface protein"
"chromosome","NZ_CP012938.1",3599565,3601376,"-",29452769,,"Bovatus_RS14240","WP_004296498.1",603,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",3601403,3604651,"-",29456162,,"Bovatus_RS14245","WP_004296499.1",1082,"TonB-dependent receptor"
"chromosome","NZ_CP012938.1",3604906,3608913,"+",29455476,,"Bovatus_RS14250","WP_074726655.1",1335,"MULTISPECIES: hybrid sensor histidine kinase/response regulator transcription factor"
"chromosome","NZ_CP012938.1",3609660,3610865,"+",29452542,,"Bovatus_RS14255","WP_004296504.1",401,"MULTISPECIES: ATP-binding protein"
"chromosome","NZ_CP012938.1",3611012,3611866,"-",29455337,,"Bovatus_RS14260","WP_004296506.1",284,"MULTISPECIES: DUF4886 domain-containing protein"
"chromosome","NZ_CP012938.1",3611888,3613684,"-",29453764,,"Bovatus_RS14265","WP_004296507.1",598,"MULTISPECIES: glycoside hydrolase family 2"
"chromosome","NZ_CP012938.1",3613791,3615089,"-",29454883,,"Bovatus_RS14270","WP_004296508.1",432,"MULTISPECIES: acetylxylan esterase"
"chromosome","NZ_CP012938.1",3615347,3617413,"-",29454066,,"Bovatus_RS14275","WP_004296509.1",688,"MULTISPECIES: alpha-galactosidase"
"chromosome","NZ_CP012938.1",3617421,3619289,"-",29453240,,"Bovatus_RS14280","WP_004296510.1",622,"MULTISPECIES: FAD-dependent oxidoreductase"
"chromosome","NZ_CP012938.1",3619343,3620455,"-",29456244,,"Bovatus_RS14285","WP_004296511.1",370,"MULTISPECIES: glycoside hydrolase family 88 protein"
"chromosome","NZ_CP012938.1",3620485,3622938,"-",29455922,,"Bovatus_RS14290","WP_004296512.1",817,"MULTISPECIES: glycoside hydrolase family 3 C-terminal domain-containing protein"
"chromosome","NZ_CP012938.1",3623017,3625224,"-",29452535,,"Bovatus_RS14295","WP_004296513.1",735,"MULTISPECIES: glycoside hydrolase family 3 C-terminal domain-containing protein"
"chromosome","NZ_CP012938.1",3625275,3626924,"-",29451372,,"Bovatus_RS14300","WP_004296514.1",549,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3626936,3628498,"-",29451377,,"Bovatus_RS14305","WP_004323060.1",520,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3628598,3630238,"-",29451378,,"Bovatus_RS14310","WP_004296516.1",546,"MULTISPECIES: SusE domain-containing protein"
"chromosome","NZ_CP012938.1",3630271,3632217,"-",29451383,,"Bovatus_RS14315","WP_004296517.1",648,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",3632229,3635618,"-",29451385,,"Bovatus_RS14320","WP_004296518.1",1129,"MULTISPECIES: TonB-dependent receptor"
"chromosome","NZ_CP012938.1",3635770,3636885,"-",29451388,,"Bovatus_RS14325","WP_004296519.1",371,"MULTISPECIES: FecR domain-containing protein"
"chromosome","NZ_CP012938.1",3637040,3637591,"-",29451389,,"Bovatus_RS14330","WP_004296520.1",183,"MULTISPECIES: RNA polymerase sigma-70 factor"
"chromosome","NZ_CP012938.1",3637737,3638963,"-",29451390,,"Bovatus_RS14335","WP_004296521.1",408,"MULTISPECIES: FtsX-like permease family protein"
"chromosome","NZ_CP012938.1",3638981,3639313,"-",29451393,"rbfA","Bovatus_RS14340","WP_004296522.1",110,"MULTISPECIES: 30S ribosome-binding factor RbfA"
"chromosome","NZ_CP012938.1",3639331,3639969,"-",29451394,,"Bovatus_RS14345","WP_004296523.1",212,"MULTISPECIES: O-methyltransferase"
"chromosome","NZ_CP012938.1",3639988,3641445,"-",29451395,"pyk","Bovatus_RS14350","WP_004296524.1",485,"MULTISPECIES: pyruvate kinase"
"chromosome","NZ_CP012938.1",3641484,3641903,"-",29451396,"aroQ","Bovatus_RS14355","WP_004302531.1",139,"MULTISPECIES: type II 3-dehydroquinate dehydratase"
"chromosome","NZ_CP012938.1",3641977,3642936,"+",29451397,"xerD","Bovatus_RS14360","WP_004296526.1",319,"MULTISPECIES: site-specific tyrosine recombinase XerD"
"chromosome","NZ_CP012938.1",3643072,3644766,"+",29451398,,"Bovatus_RS14365","WP_004296527.1",564,"MULTISPECIES: tetratricopeptide repeat protein"
"chromosome","NZ_CP012938.1",3644879,3645949,"+",29451400,,"Bovatus_RS14370","WP_004296528.1",356,"MULTISPECIES: AhpC/TSA family protein"
"chromosome","NZ_CP012938.1",3647286,3647981,"-",29451402,,"Bovatus_RS14380","WP_004296530.1",231,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3648046,3648291,"-",29451403,,"Bovatus_RS14385","WP_004296531.1",81,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3648948,3649109,"-",52035304,,"Bovatus_RS25515","WP_154653420.1",53,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3649369,3649548,"+",29451406,,"Bovatus_RS14395","WP_225483792.1",59,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3650026,3650838,"+",29451408,,"Bovatus_RS14400","WP_004296534.1",270,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3651040,3651447,"-",29451409,,"Bovatus_RS14405","WP_004296535.1",135,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3652861,3653877,"+",29451413,,"Bovatus_RS14415","WP_004296538.1",338,"DUF3871 family protein"
"chromosome","NZ_CP012938.1",3654269,3654856,"+",29451415,,"Bovatus_RS14420","WP_004296539.1",195,"MULTISPECIES: tyrosine-type recombinase/integrase"
"chromosome","NZ_CP012938.1",3655889,3656362,"+",29451416,,"Bovatus_RS14425","WP_004296542.1",157,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3656387,3656716,"+",29451419,,"Bovatus_RS14430","WP_004323044.1",109,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3656736,3657809,"+",29451420,,"Bovatus_RS14435","WP_004296544.1",357,"penicillin-binding transpeptidase domain-containing protein"
"chromosome","NZ_CP012938.1",3657845,3658459,"+",29451422,,"Bovatus_RS14440","WP_004296545.1",204,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3658532,3658714,"+",29451424,,"Bovatus_RS14445","WP_224440837.1",60,"hypothetical protein"
"chromosome","NZ_CP012938.1",3658716,3658934,"+",29451443,,"Bovatus_RS14450","WP_004296547.1",72,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3658938,3659144,"+",29451446,,"Bovatus_RS14455","WP_004296548.1",68,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3659160,3659612,"+",29451455,,"Bovatus_RS14460","WP_004296549.1",150,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3659664,3659822,"+",52035305,,"Bovatus_RS25520","WP_004296550.1",52,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3659863,3660093,"+",29451461,,"Bovatus_RS14465","WP_004296551.1",76,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3660131,3660313,"+",29451469,,"Bovatus_RS14470","WP_004296552.1",60,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3660402,3660626,"+",29451474,,"Bovatus_RS14475","WP_004296553.1",74,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3660710,3660985,"+",29451476,,"Bovatus_RS14480","WP_004296554.1",91,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3661316,3661573,"+",29451477,,"Bovatus_RS14485","WP_004296555.1",85,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3661668,3663506,"-",29451481,,"Bovatus_RS14490","WP_004296556.1",612,"MULTISPECIES: recombinase family protein"
"chromosome","NZ_CP012938.1",3664364,3665917,"+",29451512,,"Bovatus_RS14500","WP_052587841.1",517,"MULTISPECIES: HAMP domain-containing histidine kinase"
"chromosome","NZ_CP012938.1",3666397,3667788,"-",29451522,,"Bovatus_RS14505","WP_004296560.1",463,"MULTISPECIES: FAD-dependent oxidoreductase"
"chromosome","NZ_CP012938.1",3667808,3669841,"-",29451534,,"Bovatus_RS14510","WP_052587852.1",677,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3670016,3671119,"-",29451565,,"Bovatus_RS14515","WP_059365520.1",367,"MULTISPECIES: glycoside hydrolase family 88 protein"
"chromosome","NZ_CP012938.1",3671131,3674061,"-",29451566,,"Bovatus_RS14520","WP_004296564.1",976,"MULTISPECIES: glycoside hydrolase family 2"
"chromosome","NZ_CP012938.1",3674076,3675221,"-",29451573,,"Bovatus_RS14525","WP_004296565.1",381,"MULTISPECIES: glycoside hydrolase family 130 protein"
"chromosome","NZ_CP012938.1",3675320,3678031,"-",29451584,,"Bovatus_RS14530","WP_004296566.1",903,"MULTISPECIES: glycoside hydrolase family 2"
"chromosome","NZ_CP012938.1",3678363,3680090,"-",29451585,,"Bovatus_RS14535","WP_004296567.1",575,"MULTISPECIES: endonuclease/exonuclease/phosphatase family protein"
"chromosome","NZ_CP012938.1",3680141,3682009,"-",29451592,,"Bovatus_RS14540","WP_004296568.1",622,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3682160,3683224,"-",29451594,,"Bovatus_RS14545","WP_004296569.1",354,"MULTISPECIES: DUF4973 domain-containing protein"
"chromosome","NZ_CP012938.1",3683249,3685327,"-",29451600,,"Bovatus_RS14550","WP_004296570.1",692,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",3685341,3688421,"-",29451606,,"Bovatus_RS14555","WP_004296571.1",1026,"MULTISPECIES: TonB-dependent receptor"
"chromosome","NZ_CP012938.1",3688445,3689878,"-",29451610,,"Bovatus_RS14560","WP_004296572.1",477,"MULTISPECIES: IPT/TIG domain-containing protein"
"chromosome","NZ_CP012938.1",3689934,3691790,"-",29451618,,"Bovatus_RS14565","WP_009038880.1",618,"MULTISPECIES: family 43 glycosylhydrolase"
"chromosome","NZ_CP012938.1",3692201,3693271,"-",29451624,,"Bovatus_RS14570","WP_004296574.1",356,"MULTISPECIES: SGNH/GDSL hydrolase family protein"
"chromosome","NZ_CP012938.1",3693383,3694495,"-",29451626,,"Bovatus_RS14575","WP_004296575.1",370,"MULTISPECIES: glycoside hydrolase family 88 protein"
"chromosome","NZ_CP012938.1",3694544,3696340,"-",29451627,,"Bovatus_RS14580","WP_004296576.1",598,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3696367,3699321,"-",29451638,,"Bovatus_RS14585","WP_004296577.1",984,"MULTISPECIES: glycosyl hydrolase 115 family protein"
"chromosome","NZ_CP012938.1",3699494,3701536,"-",29451640,,"Bovatus_RS14590","WP_004296578.1",680,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",3701557,3704838,"-",29451661,,"Bovatus_RS14595","WP_004296579.1",1093,"MULTISPECIES: SusC/RagA family TonB-linked outer membrane protein"
"chromosome","NZ_CP012938.1",3705144,3705938,"-",29451662,,"Bovatus_RS14600","WP_074704420.1",264,"MULTISPECIES: FAD:protein FMN transferase"
"chromosome","NZ_CP012938.1",3706096,3707445,"-",29451663,,"Bovatus_RS14605","WP_004302557.1",449,"MULTISPECIES: DUF1080 domain-containing protein"
"chromosome","NZ_CP012938.1",3707511,3708929,"-",29451695,,"Bovatus_RS14610","WP_004296582.1",472,"MULTISPECIES: Gfo/Idh/MocA family oxidoreductase"
"chromosome","NZ_CP012938.1",3708991,3709236,"-",70048040,,"Bovatus_RS25695","WP_004296583.1",81,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3709233,3710528,"-",29451710,,"Bovatus_RS14620","WP_004296584.1",431,"Gfo/Idh/MocA family oxidoreductase"
"chromosome","NZ_CP012938.1",3710568,3711575,"-",29451723,,"Bovatus_RS14625","WP_004296585.1",335,"MULTISPECIES: family 43 glycosylhydrolase"
"chromosome","NZ_CP012938.1",3711632,3715648,"-",29451728,,"Bovatus_RS14630","WP_004296586.1",1338,"MULTISPECIES: response regulator"
"chromosome","NZ_CP012938.1",3715748,3717808,"-",29451731,,"Bovatus_RS14635","WP_004296587.1",686,"MULTISPECIES: acetate--CoA ligase"
"chromosome","NZ_CP012938.1",3718745,3720784,"+",29451737,"metG","Bovatus_RS14640","WP_004296589.1",679,"MULTISPECIES: methionine--tRNA ligase"
"chromosome","NZ_CP012938.1",3720857,3722311,"+",29451758,,"Bovatus_RS14645","WP_004296590.1",484,"MULTISPECIES: lipopolysaccharide biosynthesis protein"
"chromosome","NZ_CP012938.1",3722301,3723353,"+",29451766,,"Bovatus_RS14650","WP_004296591.1",350,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",3723409,3724272,"+",29451767,,"Bovatus_RS14655","WP_004296592.1",287,"MULTISPECIES: LicD family protein"
"chromosome","NZ_CP012938.1",3724269,3725291,"+",29451787,,"Bovatus_RS14660","WP_004296593.1",340,"hypothetical protein"
"chromosome","NZ_CP012938.1",3725264,3726382,"+",29451790,,"Bovatus_RS14665","WP_004296594.1",372,"MULTISPECIES: glycosyltransferase family 4 protein"
"chromosome","NZ_CP012938.1",3726393,3727658,"+",29451796,,"Bovatus_RS14670","WP_004296595.1",421,"MULTISPECIES: glycosyltransferase family 4 protein"
"chromosome","NZ_CP012938.1",3727651,3728400,"+",29451800,,"Bovatus_RS14675","WP_004296596.1",249,"MULTISPECIES: glycosyltransferase"
"chromosome","NZ_CP012938.1",3728413,3729270,"-",29451814,,"Bovatus_RS14680","WP_004296597.1",285,"MULTISPECIES: SGNH/GDSL hydrolase family protein"
